Structure_name,Enthalpy_surface_kjmol,Henry_coeff_molkgPa,ASA_m2_cm3,time
jacs.6b02030_ja6b02030_si_002_clean_15,-24.1292,6.58531e-05,628.663,24.8122
JEBCOJ_clean_15,-29.4551,0.000260674,236.294,15.0476
JAHNEM03_clean_4,2.49777,5.65899e-12,0,21.1847
jacs.6b02030_ja6b02030_si_003_clean_15,-23.7634,8.21044e-05,686.902,25.0279
JAHNEM01_clean_4,3.42502,3.68894e-12,0,21.9762
j.inoche.2015.01.025_INC05862-mmc1_clean_126,-38.5062,0.00514249,100.41,6.34314
JIVSIQ_clean_58,-20.9802,7.46776e-07,0,1.79692
JEMQEY_clean_4,25.64,2.33349e-16,0,13.9241
IXEDUK_charged_2,-30.465,0.00035267,560.477,72.0978
ja302110d_si_001_clean_1,-23.0285,7.17387e-05,613.412,42.2759
JILXOS_clean_54,-33.2772,0.000326969,0.224454,8.04555
JIVFUQ_clean_2,-24.2842,0.000134369,374.995,5.69484
JETZAK_clean_14,-27.5549,0.000396767,565.594,12.4559
ja302380x_si_003_clean_19,-29.2695,0.000693749,377.259,42.4065
j.inoche.2015.06.036_inc06102-mmc1_clean_12,-36.3282,0.000758243,8.47775,7.87262
j.inoche.2015.06.036_inc06102-mmc2_clean_12,-34.3868,0.000380951,4.80519,7.96992
j.inoche.2015.06.036_inc06102-mmc3_clean_12,-34.0829,0.000366988,5.88185,8.18165
JIQVAH_clean_11,-31.4404,4.99262e-05,2.23725,8.30534
INURIS_clean_2,-26.5141,1.15504e-05,0.364877,107.143
JEJWIF_clean_2,-24.2622,0.000152903,591.914,19.0892
JISVAJ_clean_2,-20.2914,4.17502e-05,720.908,9.07964
JEJWOL_clean_2,-20.6793,6.3165e-05,801.459,19.2313
j.inoche.2015.03.028_inc05925-mmc2_clean_14,-26.7951,0.000470517,409.942,10.9062
JACQUA_clean_141,-59.1052,24.1699,198.938,31.2629
ja907023c_si_002_clean_2,-23.1781,0.000124447,811.512,34.5908
jacs.6b09113_ja6b09113_si_002_clean_1,-19.9198,4.69481e-05,663.727,30.7356
JIXWUJ01_clean_14,-27.8516,9.52008e-05,74.9307,6.80077
JIXWUJ_clean_14,-27.702,9.34846e-05,80.9339,6.72149
ja907023c_si_003_clean_2,-23.3568,0.000133143,822.881,34.6792
JIXWUJ02_clean_14,-27.9325,8.97982e-05,63.4177,7.07684
ja907023c_si_004_clean_2,-23.3996,0.000130612,808.269,33.8857
ic1010083_si_002_clean_2,-36.829,0.00218836,272.209,184.492
ja500330a_si_005_clean_5,-25.0267,9.38847e-05,365.634,44.3388
JIVSEN_clean_5,-34.0094,0.000528739,6.03171,8.26863
IYALUR_clean_15,-60.1519,3.09767,12.7099,68.1174
JIVSEN01_clean_12,-54.8635,0.521294,0,9.60401
ja907023c_si_001_clean_2,-23.261,0.000126242,805.487,36.427
JIZWIA_clean_4,-28.2154,0.000625646,326.57,6.76645
JIVSAJ01_clean_12,-58.1495,1.89217,0,10.5617
jacs.6b02030_ja6b02030_si_004_clean_15,-21.0492,8.96668e-06,159.051,33.0774
JIZWEW_clean_4,-27.0691,0.000423904,326.441,6.96979
JOCWIJ_clean_217,-17.6634,1.53086e-05,545.466,2.80184
j.inoche.2015.12.019_1_clean_14,-27.3997,0.000476758,418.423,13.1234
JOCLOD_clean_142,-34.117,0.000379304,0.167173,3.75658
ja5b00450_si_005_clean_191,-49.1708,0.107244,501.365,41.221
JIZJOT_clean_116,-24.5375,4.52268e-05,439.057,9.05801
JADMAF_clean_15,-32.4666,0.000377913,184.434,32.342
JIVSIR01_clean_12,-59.0508,3.32663,0.299007,10.4079
JEDKEJ_clean_14,-19.623,1.61586e-05,479.876,25.4073
JIZJUZ_clean_116,-24.6531,4.71084e-05,443.062,9.34123
JIZJAF_clean_116,-24.3815,4.55122e-05,453.121,10.3295
JIZJEJ_clean_116,-24.251,4.33604e-05,449.727,10.3671
JOHFIW_clean5b_91,-26.3409,0.000238004,614.901,3.36839
j.ica.2016.05.002_2_clean_15,-24.8735,9.21083e-05,414.823,17.4604
j.inoche.2015.06.004_1_clean_2,-33.4424,0.000382219,0.938859,16.2034
JIVQOU_clean_2,-35.8066,0.00101496,33.5804,13.6641
JOHFIW_clean_91,-26.3409,0.000238004,614.735,3.23991
JOHFIW_manual_91,-26.3409,0.000238004,614.403,3.3796
IJENOB_clean_2,-60.8283,1.5319,117.259,139.274
j.ica.2016.08.030_3_clean_14,-29.221,0.000543975,187.727,17.9653
JOGHEU_clean_15,-27.0052,4.5792e-05,12.9728,4.41081
JITPOS_clean_62,-27.5685,0.000136211,184.921,15.9959
JOGHIY_clean_15,-26.7214,5.33539e-05,18.3539,4.52342
JOKXAI_clean_15,-22.3026,1.30837e-05,17.2516,3.19583
JOKXEM10_clean_15,-22.3075,1.23864e-05,14.8815,3.3264
JOKXAI10_clean_15,-22.3237,1.30689e-05,16.6371,3.67971
JIYXUL_clean_2,-13.1597,3.38984e-07,275.898,12.4987
JITPOS_SL_62,-27.9408,0.000146668,185.034,16.6394
jacs.5b12516_ja5b12516_si_002_clean_20,-22.6656,2.8351e-05,397.66,38.5808
j.jssc.2016.09.008_mmc8_clean_14,-26.7688,1.98393e-05,0.213325,9.23805
JOGSAA_clean_11,-15.327,2.41783e-05,902.885,5.50356
JOKXEM_clean_15,-22.3178,1.2431e-05,14.8377,3.28401
JOKXOW_clean_15,-22.421,1.29696e-05,14.8959,3.11368
JOKXOW10_clean_15,-22.4152,1.29575e-05,15.3101,3.24793
j.jssc.2016.09.008_mmc7_clean_14,-35.7203,0.000486083,2.02844,9.93274
JOKXUC_clean_15,-22.0675,9.51399e-06,6.46055,3.12092
JOKXUC10_clean_15,-22.4824,1.18403e-05,11.0759,3.5369
JOKYIR10_clean_62,-22.8831,1.50891e-05,35.3913,3.06065
JOKYAJ_clean_62,-22.6556,1.4645e-05,38.7273,3.2353
JOKYAJ10_clean_62,-17.3448,2.25683e-07,0,3.56214
ja500330a_si_002_clean_2,-32.135,0.000458019,177.956,51.294
JOKYIR_clean_62,-22.8839,1.50942e-05,35.2728,3.16466
JOKYEN_clean_62,-22.7591,1.62106e-05,43.2309,3.43122
JOKYOX10_clean_62,-23.1845,1.47531e-05,27.7729,3.2048
JOKYOX_clean_62,-23.1947,1.51581e-05,27.7524,3.1746
JAHXUM_clean_2,-28.5337,0.000196686,330.487,36.2672
JEWCAP_clean_14,-25.7965,5.63338e-05,137.63,25.2984
JOFKIA_clean_2,-23.0351,2.859e-05,225.796,9.2456
jp2064408_si_002_clean_225,-33.7474,0.00103784,730.932,1.38343
JOVROD_clean_19,-18.3921,5.65029e-06,31.9262,2.86833
JOSTIU_clean_205,-25.9705,0.000111696,211.528,3.10253
JOVDON_clean_60,-17.7176,1.47158e-07,0,3.04707
JOKWOV_clean_2,-29.3373,0.000200562,72.8623,7.87743
j.jssc.2015.08.048_mmc3_clean_13,-35.649,0.00074869,0.555422,13.5447
JOHQUT_clean_34,-31.9432,0.000259986,28.2483,8.20415
IYUHEQ_clean_4,-30.0029,1.78193e-05,0,69.1435
jp102463p_si_002_clean_15,-22.8161,9.69301e-05,688.448,2.53576
JIZWOG_clean_4,-27.7208,0.000567408,353.364,15.3912
JUCXEK_clean_176,-15.9785,2.60149e-06,391.364,1.06466
JOTHOP_clean_2,-39.7851,0.00428859,35.598,4.65232
JOJMEB_clean_2,14.6208,5.78503e-14,0,9.33676
JOHSIJ_clean_2,-40.295,0.0281444,218.541,9.7274
j.jssc.2014.11.015_mmc2_clean_14,-35.2757,0.00426638,129.684,15.944
JOJLOK_clean_19,-17.4307,3.30952e-08,0,9.88065
JOZWOM_clean_221,-23.7027,0.000139457,774.899,4.12011
JOWFOQ_clean_14,-18.0862,1.45575e-05,556.815,4.33369
JOZWUS_clean_221,-23.7459,0.000138632,775.771,4.33744
JOBKUI_clean_60,31.0392,5.20392e-17,0,14.0511
jp302979a_si_002_clean_221,-19.6868,3.61027e-05,744.264,4.03569
jp102463p_si_004_clean_2,-23.1951,0.00012082,737.101,5.53379
ja5111317_ja5111317_si_002_auto_1,-20.7841,5.71593e-05,677.433,55.0495
JOQZUM_clean_2,-17.9713,6.42667e-06,206.328,8.93997
JUMCOL_clean_62,-22.7346,9.45054e-05,654.665,2.66945
JOYKUF_clean_5,-18.6243,3.52601e-05,656.699,6.79207
JORBAV_clean_2,-18.475,6.09109e-06,202.935,9.05855
JOBFEM_clean_15,-30.4733,0.000249302,126.035,16.4864
IYUCEM_clean_1,-24.479,4.32953e-05,371.446,74.867
JOSNAG_clean_2,-30.5048,0.00011969,0.905465,8.92349
JUFREJ_clean_173,-20.8525,4.67719e-06,115.961,5.65613
JOSNAG01_clean_2,-30.516,0.000126429,1.16591,9.37217
IZEFEZ_charged_2,-34.9976,0.000723074,359.321,72.2407
JEJKIT_clean_4,-35.6147,0.00169529,38.5642,37.748
ja512973b_si_003_auto_1,-21.1516,6.29048e-05,681.911,55.9044
JOBFIQ_clean_15,-31.325,0.000399208,123.71,18.4579
JENKET_clean_33,-30.018,0.000225141,520.526,35.2135
JUTCUW_clean_227,-16.0553,1.08681e-05,823.007,0.520718
JUTCUW_SL_109,-14.5179,7.98504e-06,819.953,0.467417
JUMCUR_clean_19,-23.4914,0.000132079,649.21,5.60245
JUMDAY_clean_19,-24.7108,0.00019414,611.128,5.62712
JOSQEN_clean_14,-29.7527,8.94943e-05,1.06222,11.1089
JUNBUR_clean_14,-22.2481,9.67008e-05,598.766,5.00091
JENKET_SL_33,-29.9997,0.000225341,520.484,35.9663
JOGDAL_charged_2,-34.6549,0.00179758,164.097,17.4925
JUMDEC_clean_19,-23.7098,0.000144495,658.84,5.80362
JIVHIG_clean_14,-33.7594,0.00126923,118.166,27.656
JUPNAL_clean_15,-13.3002,2.62703e-08,0,4.29221
JODGEP_clean_2,-23.997,4.04207e-06,0.765658,19.1826
j.inoche.2015.02.023_INC05895-mmc1_clean_2,-36.9574,0.00753904,219.819,31.3314
JORSEQ_clean_15,-37.6734,0.00433895,62.18,13.7433
JUPBUT_clean_2,-26.2833,4.41412e-05,20.5541,6.32922
JOVYAW_clean_2,-27.1687,7.55566e-05,0.0792672,13.1432
JADMIN_clean_15,-39.2537,0.00202429,2.96792,49.1496
JUFZER_clean_15,-32.1237,9.28051e-05,0.017455,10.9756
ja512437u_si_003_clean_4,-29.4015,0.000558094,227.617,61.5503
JALPAQ_clean_3,-24.5373,3.52455e-07,0,45.2361
JUWBIO_clean_14,-32.3885,0.000512559,6.73881,3.8405
JOQSOZ_clean_14,-27.4045,0.000158436,291.34,16.3231
ja512762r_si_002_auto_1,-21.0492,3.87354e-05,603.156,61.8053
JUQVAU_clean_198,-25.3166,0.000185158,505.296,7.51027
JOVXEZ_clean_2,-27.5721,0.000115254,2.61555,14.9545
ja512437u_si_004_clean_4,-30.2336,0.000666423,262.937,62.2988
jz4002345_si_005_clean_216,-29.4557,0.000372822,353.814,2.51321
JUGQIN_clean_2,-22.7561,7.18911e-05,604.955,12.2657
JOQSIT_clean_14,-28.4066,0.000181699,214.261,16.9925
jz4002345_si_006_clean_216,-26.6531,0.000113411,392.668,2.267
j.jssc.2015.05.012_mmc6_clean_2,-32.2713,0.000721365,64.7725,26.9134
JUKKIL_clean_9,-30.9464,0.00016806,5.9973,11.7304
ja512437u_si_002_clean_4,-29.9166,0.000607658,229.559,63.5451
JUQTOG_clean_198,-26.7119,0.000196813,351.645,8.70894
JUGQOT_clean_2,-23.4686,8.06814e-05,584.222,13.3035
KAHKUB02_clean_15,-23.4637,3.07435e-05,57.353,1.62961
JUXZOT_clean_15,-24.6122,7.53997e-05,2.79532,6.51733
j.inoche.2015.05.017_inc05998-mmc2_clean_14,-44.1675,0.0152696,19.4844,36.4318
KAHNOX_clean_15,-12.83,4.35503e-06,697.703,1.62268
ja5109535_si_002_clean_2,-27.9407,0.000654996,742.092,65.6786
KAHPUE_clean_10,-21.6945,5.77321e-05,397.33,1.78452
KACKIL_clean_132,-34.4834,0.00114227,509.057,3.50836
JUFBIX_clean_13,-45.7644,0.0232197,18.738,16.3952
j.inoche.2015.03.005_INC05902-mmc1_clean_10,-55.0023,0.0704297,173.627,38.3872
JUVWUU_clean_14,-29.802,0.00024274,0,8.73916
KAHKUB_clean_12,-23.8456,4.36616e-05,90.377,3.57554
KAHKUB01_clean_12,-23.7447,3.97796e-05,77.1313,3.87842
JUSHEM_clean_14,-31.5792,0.00104257,238.468,11.0114
ja510525s_si_003-1_clean_1,-22.9014,0.000100128,659.146,67.4359
KAGVUL_clean_20,-21.1462,1.46944e-05,360.133,4.49366
JUSHIQ_clean_14,-32.2655,0.00122222,216.593,11.122
KAHYEY_clean_2,-20.942,1.46829e-06,0,3.47641
JUSHAI_clean_14,-31.8417,0.00105077,214.057,11.7652
JUSGUB_clean_176,-40.7449,0.00694992,307.683,12.361
KABNIL_clean_2,-28.7341,0.000248088,59.0723,7.03501
KAJZIH_clean_129,-24.1773,4.44965e-05,367.547,2.80498
JOPWUI_clean_148,-31.6148,0.000415523,104.628,22.5048
JUCGUL_clean_2,-29.8483,0.000884084,284.866,18.3676
KABXAO_clean_2,-16.8371,2.11841e-06,282.082,8.06026
JUPFOP_charged_60,-23.6512,2.01813e-06,0,14.589
KAGWEW_clean_19,-14.9038,2.90109e-06,435.818,6.82103
KABXES_clean_15,-27.0349,0.000346723,536.134,8.4655
JUYJIY_clean_96,-31.5815,0.000232587,567.57,11.3319
KABXIW_clean_15,-26.603,0.000310864,539.914,8.4709
JUSBAC_clean_15,-32.5137,0.000754886,160.494,15.2316
KABXOC_clean_15,-27.2142,0.000363231,527.973,8.49059
JUYROM_clean_14,-26.8238,0.000429097,510.661,12.714
JUVROJ_clean_2,-29.2008,0.000281907,105.474,13.7219
JUJZIZ_clean_2,-16.7761,2.39725e-08,0,20.663
KAHYOJ_clean_15,-17.4521,1.47417e-05,558.148,7.32694
KAHYID_clean_15,-17.3532,1.43819e-05,556.134,7.67038
KAHYUP_clean_15,-17.2815,1.38552e-05,561.026,7.49214
KAPGUE_clean_2,1.94824,1.85243e-11,0,2.90721
KAPHAL_clean_2,2.18651,1.71295e-11,0,2.71947
KAPHOZ_clean_15,-24.2447,5.97216e-05,144.349,2.51438
JUYBEM_clean_12,-34.6512,0.0014543,60.784,14.0792
JODFOZ_clean_1,-39.7288,0.00341176,5.09833,32.5748
KAPHOZ_ion_b_15,-24.2447,5.97216e-05,144.224,2.53833
JUNBOL_clean_14,-27.7841,3.25359e-05,0,20.144
KANCIN_clean_68,-32.3733,0.000505607,13.1155,5.65934
IXEFAS_charged_2,-28.0654,0.000119575,218.049,110.134
KANMIX_clean_186,-33.9123,0.000805552,492.714,5.48199
ja512973b_si_002_auto_1,-26.6542,0.000172316,606.352,73.4035
KAFYAT_clean_14,-22.6829,7.88246e-07,0,11.5827
KAHZAW_clean_15,-18.2759,1.56118e-05,507.693,9.62313
JUXFOZ_clean_14,-24.6931,0.000275786,603.44,17.7318
JOXPIX_clean_2,-25.3011,2.93391e-05,71.5101,27.9918
JOVWOI_clean_1,-45.8422,0.0434032,3.69262,28.9263
IXUQOJ_clean_4,-31.4384,0.000303286,35.8814,106.484
KADLOT_clean_88,-25.1824,0.000131196,567.631,15.1846
KAXFUM_clean_8,-16.2624,2.49176e-08,0,3.06476
KARTAA_clean_15,-21.9142,1.60535e-05,170.373,6.73052
KARLIA_clean_218,-22.6626,8.96098e-05,637.637,7.75819
JOFKIA01_clean_2,-22.978,2.53613e-05,208.441,37.7083
JUZSEE_clean_5,-33.4736,0.00033332,0.0324844,19.3088
JOGBIR_clean_1,-32.9333,6.16045e-05,5.34519,37.4847
KAFTUI_clean_13,-40.4196,0.00448511,25.0755,15.9693
KAVXAI_clean_140,-31.1688,0.00128709,754.931,4.68451
KASPOL_clean_2,-35.9469,0.000185064,0,6.98911
KAVJEX_clean_206,-22.9491,5.36367e-05,541.516,6.85135
KAPHOB_clean_55,-30.3613,0.000463844,47.4035,9.85543
KECRAL11_clean_65,-19.8878,4.01061e-05,683.725,1.29855
KECRAL10_clean_6,-13.7869,6.95654e-06,830.903,1.44094
KAVRIK_clean_60,-29.6664,0.000247237,129.396,6.77084
KAVREG_clean_60,-28.5241,0.000109899,117.076,7.02757
KECRAL_clean_38,-13.7199,6.4388e-06,830.726,1.43151
KECRAL12_clean_18,-14.114,8.41339e-06,830.814,1.97496
KAPHUH_clean_55,-31.1749,0.000550913,36.3533,10.3142
KAVTUY_clean_14,-28.4106,7.2467e-05,52.0998,6.89495
KAKCEH02_clean_33,-26.377,9.00001e-05,422.561,14.3649
KAKCEH01_clean_33,-26.2012,8.90202e-05,417.391,14.6863
KAKCEH_clean_33,-26.5764,9.37293e-05,432.74,14.5743
ja406030p_si_005_manual_1,-34.3121,0.0011072,694.327,84.928
KALFEK_clean_43,-31.0555,0.000949113,330.362,15.3908
KAYBIX_clean_14,-30.587,0.00147687,500.138,4.66601
KAXQIL_clean_14,-44.8813,0.0465789,63.5077,6.81196
KAYBUJ_clean_14,-30.3347,0.00129007,481.759,4.85504
KEDJAG01_clean_14,-16.8151,1.11918e-05,302.008,4.03143
KEDJAG02_clean_14,-16.8158,1.14473e-05,318.734,3.85983
KEDJAG03_clean_14,-16.8162,1.22307e-05,382.233,3.72656
KEDJAG04_clean_14,-16.907,1.09912e-05,266.45,3.81523
KAXQOR_clean_14,-41.7561,0.00758117,5.63587,7.3443
KEDJAG08_clean_14,-16.8863,1.11574e-05,280.208,3.83311
JUJTAL_clean_2,-30.7102,0.000286934,103.951,32.7558
KEDJAG06_clean_14,-16.8962,1.10778e-05,273.41,3.86332
KEDJAG10_clean_14,-16.8145,1.11887e-05,302.204,3.85264
KAPGEP_clean_48,-40.9787,0.00655542,32.9059,14.6531
KAXQOR01_clean_14,-45.6734,0.0529356,39.6155,7.83661
KEDJAG12_clean_14,-16.8116,1.12821e-05,308.794,4.00171
KEDJAG14_clean_14,-16.8228,1.14344e-05,316.452,3.81017
KEDJAG18_clean_14,-16.828,1.16669e-05,333.344,3.80851
KEDJAG16_clean_14,-16.8157,1.14555e-05,319.19,4.02489
KEDJAG22_clean_14,-16.8291,1.20275e-05,362.132,3.59668
KEDJAG20_clean_14,-16.8166,1.1779e-05,345.234,3.955
KEGZOL01_clean_216,-17.1974,1.66484e-05,792.207,1.06601
KEDJAG26_clean_14,-16.8782,1.26168e-05,387.307,3.68798
KEDJAG24_clean_14,-16.8159,1.22275e-05,382.236,3.90634
KEGZOL03_clean_216,-17.3992,1.75051e-05,780.397,0.763157
HUGTOT_clean_2,-27.7011,0.0001088,251.945,266.495
KEGZOL02_clean_198,-17.4111,1.99221e-05,611.854,1.09406
KEGZOL04_clean_216,-17.3897,1.74491e-05,779.685,0.759643
KEFBEE_clean_166,-23.5284,8.91158e-05,887.721,2.28251
KEGZOL_clean_216,-17.4789,1.80551e-05,786.501,0.814154
KEDJAG28_clean_14,-16.8725,1.28123e-05,406.198,3.71397
JOCPIB_clean_1,22.8936,4.18105e-16,0,46.8677
KAVGAQ_clean_2,-34.0021,0.00123785,148.153,13.7766
KEDJAG_clean_14,-16.8863,1.11578e-05,280.43,4.01704
KEFFEI_clean_20,-20.8955,3.54229e-07,0,3.09147
KEFFEI01_clean_20,-20.8642,3.48905e-07,0,3.42926
JUJZEV_clean_7,-28.4297,4.33411e-06,0,35.9444
KAVROQ_clean_30,-29.5559,0.000170844,128.932,13.8281
KEJQAR01_clean_217,-25.6174,0.000223178,498.577,1.22291
KEJQAR_clean_217,-25.6927,0.00023349,506.179,1.17249
KANDEK_clean_2,-34.1134,0.000955548,51.9021,19.4157
KAVLID_clean_15,-23.8743,8.94865e-07,0,14.9006
KEJBIL_clean_19,-19.9762,7.95367e-06,1.61936,2.19436
KANDIO_clean_2,-28.4095,0.000214969,179.07,20.045
KALFUA_clean_43,-32.0395,0.00194084,248.233,21.302
KEFBII_clean_134,-23.7517,0.000182651,786.098,4.89707
JUXFAL_clean_7,-27.8541,0.000159008,281.394,30.494
KELJAN_clean_228,-24.527,0.000103148,349.895,2.04937
KASRAZ_clean_14,-25.9878,0.000267624,368.975,16.7938
JUKNUA_clean_15,-19.1014,1.64113e-06,100.846,37.489
KEDPEQ_charged_49,-43.5279,0.0134728,7.27688,6.24875
KASRED_clean_14,-27.1553,0.00031554,564.356,17.1462
KEDNOY_clean_198,-38.9721,0.00874377,59.4446,7.02013
KEPPIF_clean_198,-18.5014,1.43591e-05,620.189,3.34307
KASHUK_clean_7,-24.5755,1.19114e-05,136.353,19.4114
JOBFAI_clean_1,-40.0017,0.00068226,0,53.4508
KANDAG_clean_2,-34.1989,0.000635939,25.2299,23.2687
KEBFII_clean_14,-27.9283,0.000196305,62.0863,13.2414
KAYCIY_clean_2,-25.9675,0.000324029,599.773,13.5626
KEFWAV_clean_14,-27.0409,3.07969e-05,0,9.63145
ja406030p_si_009_manual_1,-34.6434,0.00106282,760.655,96.9045
KEGYAX_clean_2,-25.5311,8.77733e-06,0,9.60407
KAVTEI_clean_15,-30.4475,0.000493414,150.344,20.2278
KEJBOQ_clean_61,-34.1169,0.00217507,91.084,8.56841
KEJBOQ_clean_h_61,-34.1169,0.00217507,91.0549,8.88109
KEJHIQ_clean_61,-34.3515,0.00255999,126.168,9.04236
KEJHIQ_clean_h_61,-34.3515,0.00255999,126.348,8.97947
KEVPEH_clean_20,22.3023,3.89017e-15,0,5.68767
JUTCOS_clean_52,-31.2471,0.00029668,198.727,37.9542
KEWZET_clean_15,-25.8805,0.000163976,388.106,4.29628
KEDQAN_clean_54,-31.2258,0.000616387,187.288,12.894
KALFIO_clean_9,-30.141,0.000783057,305.765,29.3802
KETHEY01_clean_14,-36.4218,0.00332747,99.2009,7.58787
JIWKUW_clean_2,-27.362,7.01423e-05,91.6432,62.9248
KETHEY_clean_14,-36.2319,0.00318385,102.278,7.50418
KEXFIC10_clean_62,-23.0668,1.05391e-05,19.4757,3.32307
KEXFIC_clean_62,-23.0553,1.05614e-05,19.9393,3.20232
KEYYET_clean_205,-16.5987,3.76107e-06,244.013,0.97562
jz4002345_si_002_clean_1,-27.2146,0.000225633,383.87,38.0136
KALGAH_clean_9,-30.5371,0.000946516,330.215,30.0961
ic8008859_si_001_clean_1,-32.6628,0.000864472,196.294,224.185
KEFWEZ_charged_14,-28.3332,0.000403007,288.177,13.8731
j.ica.2016.05.051_4_clean_4,-36.2552,7.92957e-05,0,70.3398
KETHEY02_clean_14,-36.5497,0.00345438,98.1531,8.8627
KALGEL_clean_9,-30.2444,0.000799965,321.906,30.6448
KEQDER_clean_12,-23.0802,0.00015812,871.617,10.8683
KEBDIG_charged_15,-38.0244,0.00322396,207.851,19.8793
KEYROX_clean_197,-21.5528,3.78837e-05,505.634,3.20976
jz4002345_si_004_clean_1,-27.2406,0.00022866,374.216,38.7674
jz4002345_si_003_clean_1,-27.3184,0.000230453,381.941,38.885
KAKCAD_clean_15,-26.5826,0.000180688,575.928,32.8515
KEWZOD_clean_55,-23.962,0.000173007,698.21,7.41243
JORRAL_clean_14,-33.9502,0.00134847,348.711,53.0466
KAVKIC_clean_2,-30.324,0.000114351,44.0438,27.0573
JUKPAI_clean_14,-22.0795,4.96044e-06,320.994,47.7423
KAWBOB_clean_7,-23.7723,6.9529e-05,370.403,25.5178
JUSKAL_clean_2,-27.2414,9.47627e-05,191.941,43.7643
JACQUA_charged_15,-55.3954,1.21867,57.2411,92.3133
KEFWID_clean_2,-29.1463,0.000189042,108.968,16.3635
KESHAT_clean_14,-26.0443,3.73283e-05,13.0235,11.8953
JURKIS_clean_14,-26.2435,6.41508e-05,265.019,45.5325
KIBDIJ_clean_15,-28.643,8.86179e-05,7.98264,4.56386
KEXPIO_clean_34,-36.1851,0.000578365,0.0169302,6.85456
KEHGIP_clean_62,-32.9518,0.00154776,37.0345,15.8916
KEXPOU_clean_14,-30.5643,7.2718e-05,0,6.65906
KEXKEF_clean_41,-32.3929,0.000508914,16.3004,7.67576
KESGAS_clean_14,-30.7617,0.00052125,296.368,13.072
JUGLAA_clean_14,-38.733,0.000787316,0.132907,51.3582
KAMZUV_manual_1,-20.6016,2.26714e-05,365.629,34.4935
j.jssc.2015.08.048_mmc2_clean_5,-37.8255,0.0134809,233.75,65.9248
KIJYIM_clean_14,-14.7081,1.86724e-08,0,3.4934
KIDVIE_clean_2,-19.972,1.58018e-05,281.303,5.96665
KIFJIT_charged_49,-38.2608,0.00116942,10.1912,5.8498
KINMUR_clean_131,-28.9031,0.000826964,196.722,2.47808
KEVWUF_clean_2,-17.6881,1.53343e-05,565.303,14.381
KEHGEL_clean_60,-34.0669,0.000205171,0,18.9879
KAMZUV_clean5b_1,-20.6016,2.26714e-05,365.672,36.9276
KAVNIH_clean_15,-33.1065,0.000479706,356.276,31.7971
KIBDEF_clean_2,-28.561,9.19685e-05,10.0153,8.55538
KIFJUF_clean_14,-25.7987,0.000138248,447.927,6.8875
KINNIG_clean_52,-22.4335,0.000116343,231.221,3.17207
KETSEI_clean_2,-27.986,1.13e-05,0,16.0533
KEYMUY_clean_29,-26.3374,0.000269888,447.517,10.5816
KEFBOO_clean_1,-21.6482,9.75195e-05,849.497,22.1695
KIFKAM_clean_14,-35.2377,0.000750553,0.322892,8.39532
KEXKAB_clean_33,-30.6567,3.01975e-05,0,12.7743
KEQZAJ_clean_15,-41.0703,0.00628851,13.8085,18.9861
KILJEV_clean_2,-16.4517,1.32692e-08,0,6.6898
KIRFIA_clean_15,-16.7331,1.28874e-05,398.657,2.57219
JITQEI_clean_5,-29.6229,0.000233058,16.7186,77.6633
KINFAQ_clean_15,-25.5818,0.000174072,610.29,7.33649
KIHTOL01_clean_14,8.76676,6.9021e-13,0,9.79526
KAKBUW_clean_15,-33.9067,0.00063152,380.752,43.1503
KIHTOL_clean_14,-0.418766,5.42571e-11,0,10.1723
KINHAS_clean_13,-33.5289,0.000414063,1.15846,7.80536
KIRTUC_clean_60,-33.4835,0.00189105,92.5366,3.3932
KACGAZ_clean_5,-26.3529,9.68704e-05,540.211,47.8785
KIFDIM_clean_2,-24.0581,8.23508e-05,295.92,12.3768
KIJPUQ_clean_19,-30.0844,0.000395569,35.4592,11.5831
KIBXUP_charged_14,-33.3843,0.000940579,46.1867,14.0075
KEQYOU_clean_7,-30.4726,3.1569e-05,0,22.8749
JUKPEM_clean_15,-32.5018,5.01585e-05,64.4091,58.4155
KITCAT_clean_15,-17.5367,5.07092e-06,115.913,4.02526
KISVEO_clean_87,-20.343,8.89431e-06,362.597,4.80258
KINLAW_clean_52,23.9146,3.4909e-16,0,9.92402
KIFKEQ_clean_14,-30.4329,0.000609069,125.896,13.4174
KEHGAH_charged_11,-31.4673,0.000383407,314.985,26.3368
KIBYAW_charged_14,-29.86,0.000248098,20.3031,15.2525
KINKAV_clean_13,-32.001,0.000152572,0.780923,11.3849
KIQKOK_clean_14,-23.754,1.4107e-06,0,8.56018
KINSEH_clean_47,-30.6601,0.000804413,759.402,10.086
JORLEJ_clean_2,-27.149,0.000235909,619.635,67.5075
KIFWUT_clean_15,-36.5425,0.000726027,23.0827,15.5764
KIDXUR_clean_2,-28.0796,2.82375e-05,0.00561563,16.943
KINDIW_clean_2,-34.1397,0.00035161,0,14.3588
KINDOC_clean_2,-31.3353,0.000696687,457.655,14.3463
KIVDUP_clean_2,-14.5557,1.99214e-06,358.013,8.44503
KAXZUG_clean_2,-38.1052,0.00048571,0.317999,38.2701
JUTCIM_clean_2,-26.9087,0.000291041,408.642,59.4501
KIVFAX_clean_2,-14.567,1.96362e-06,355.37,8.35333
JOLYEQ_clean_2,-20.2433,5.17237e-06,160.519,71.9371
KIXXOG_clean_19,-14.8471,4.61107e-07,0,7.61758
KIYXUN_clean_193,-18.0313,7.39769e-06,488.79,4.7506
