Structures,CPU_time (s)
EHAGIF_clean_2,17.9168
EGEJIK_manual_5,28.225
EDOMAM_clean_2,38.6334
DUQRUD_clean_15,109.985
EHAGUR_clean_2,18.2443
EJESUJ_clean_15,10.7782
EHAGOL_clean_2,18.7346
ECIWOC_clean_14,65.7284
EHUCOA_clean_55,17.2811
EGATIQ_clean_62,31.9367
ECUTON_clean_14,47.3969
EGATEM_clean_62,32.5214
EGOZAB_clean_148,26.3525
DEHLIN_clean_2,239.453
EBIJAC_clean_54,90.3375
EHALOP_clean_1,21.8539
DUVNIS_charged_13,112.492
EDAPIK_clean_h_3,48.7168
EHIHEI_clean_14,23.2256
EBIMOT_charged_29,94.1614
EJETAQ_clean_14,18.7676
EJOQUR_clean_136,15.877
AKIXEZ_clean_1,982.693
EJONOH_clean_2,18.7803
CEKRUH_clean_1,537.669
CAXZOS_clean_1,565.02
EKIDEH_clean_60,12.6573
EGEJUW_clean_12,40.4044
EKOPIE_clean_92,11.2615
EJUVOU_clean_19,17.1766
EJULUS_clean_87,17.5962
EKIDIL_clean_60,13.9989
EJIDUW02_clean_2,23.4095
EKIGIQ_clean_88,15.3164
EJIDUW01_clean_2,24.0669
EGELUY_manual_1,41.5738
EKIGOW_clean_88,16.5347
EJORAY_clean_2,21.7266
EJATIS_clean_2,29.9492
EGELUY_clean_1,43.5581
EGELUY01_manual_1,45.3838
EGELUY_SL_1,43.4076
EGIFUV_clean_12,43.1682
EKEKIQ_clean_15,22.1592
EHIPOC_clean_2,33.7723
EBUREA_clean_1,93.3139
EKETUL_clean_15,22.7706
EKETOF_clean_15,23.1854
EKOPEA_clean_33,18.8213
DEHLAF_clean_2,255.961
EKEVAT_clean_15,23.3827
EDAVOV_clean_2,61.6972
ELUZES_clean_15,4.25328
DUVNIS01_charged_13,127.844
EKIJEP01_clean_14,22.0083
ELUQIM01_clean_20,6.01819
EHODOV_clean_15,37.2858
EKIJEP_clean_14,22.5415
EKIJAL_clean_14,22.9889
ELUQIM13_clean_20,6.16921
EMAPAK_clean_217,5.68376
EKEKOW_clean_15,30.2739
EHALOP_manual_1,43.1523
ELIJOZ_clean_2,21.5852
EBIZUN_clean_1,108.204
EMIFOW_charged_61,8.87628
ELIYUU_clean_14,17.4556
EMEHUB_clean_139,9.55186
EMIFOW_clean_61,8.61099
EKOPUQ_clean_83,27.0954
ELIKAM_clean_2,22.4286
EKOKIA_clean_14,28.8539
ELIJUF_clean_2,23.0095
EMIGIR_charged_61,9.36173
ELIKEQ_clean_2,22.101
EKEQIV_clean_14,34.8325
ELOFIU_charged_15,19.5154
EFESOZ_clean_114,65.3395
ELIKIU_clean_2,22.5264
ELOXIN_clean_15,18.7485
ELIKUG_clean_2,22.039
EHIHOU_clean_14,48.1556
ELIKOA_clean_2,22.684
EFESEP_clean_114,66.6581
ELILAN_clean_2,22.3792
DULCAQ_clean_2,153.956
ELILER_clean_2,22.7901
ELILIV_clean_2,22.8507
ENCDBZ_clean_131,2.11063
ENCNBZ01_clean_123,2.40421
EMUBIZ_clean_129,4.84211
EMUBOF_clean_139,5.46377
EMODOZ_clean_15,8.37632
ENITAX_clean_131,3.40834
EMANAH_clean_21,18.0427
EMIYUW_clean_69,10.1353
EJOQOL_clean_15,43.8297
ELECIJ_clean_60,34.4964
EMUYAM_clean_147,7.78478
ENCDBZ01_clean_93,6.60639
EMOSOO_clean_62,9.7002
EFESIT_clean_114,73.1236
EBEWUG_clean_1,131.639
EMIGUD_charged_61,18.5979
EGEJOQ_clean_12,68.8862
EPONAA_clean_98,0.819492
ELUJAY_clean_45,26.1543
EPONEE_clean_98,0.814612
EMIHEO_charged_1,20.1963
ELUJEC_clean_45,26.6561
ENUCOG_clean_167,8.13582
EMIHAK_charged_61,21.535
EMUTUD_clean_14,16.8336
EMUVAL_clean_14,17.4437
EMAMOW_clean_15,29.6902
EMAMUC_clean_15,29.5158
EDOVEA_charged_5,85.4843
EMAFII_charged_212,30.5698
ELAFUT_clean_2,46.6426
EMIGOX_clean_19,28.2019
EMIGOX_charged_19,28.5049
ENANIS_clean_52,18.9876
EPISOM_clean_130,10.6851
ENISOK_clean_15,18.0228
EDOVIE_charged_5,88.1219
EJAXIW_clean_2,64.0971
ELOGUJ_clean_62,39.7545
EPUJIJ_clean_60,10.0298
ENESOH_clean_64,21.3172
ENESUN_clean_64,20.7849
DACSAE_clean_1,353.678
ELEROD_clean_11,48.7291
ELERIX_clean_11,50.0639
EPOXAJ_clean_2,12.9217
EPOPEG_clean_15,14.2026
DIBJIJ_clean_1,270.873
ELOZIQ_clean_66,41.0428
EMICUZ_clean_14,35.8954
EMIYEF_clean_2,31.9755
ENOSAD_clean_14,22.2599
ELAZEX_clean_14,53.9178
ELERIX01_clean_11,53.5886
EQUNEL_clean_223,5.02805
EMIVAY_57,35.9735
ERAHOV_clean_49,6.50773
EBUQIB_clean_14,137.307
ELELEN_clean_2,58.2143
EFEGOM_clean_1,95.5744
EQOCOC01_clean_141,10.5632
ENERIY_clean_2,31.468
EJEGOQ_clean_2,75.3745
ERAMER_clean_131,9.4289
EPEWAY01_clean_95,27.36
EPEWAY_clean_95,27.1847
ERAMAN_clean_131,9.99579
EHODOV_SL_2,80.3825
EPEWEC_clean_91,27.3574
EJOZOU_clean_15,70.8175
ERAQAR_clean_98,7.49356
EQUBOI_clean_114,14.1698
EQUBIC_clean_114,14.6819
EPOTAF_clean_2,24.986
EQUBUO_clean_114,14.0596
EMEGEJ_clean_2,48.2548
EQAMUG_clean_61,20.596
EMITUQ_clean_14,46.512
ENISUQ_clean_2,36.6832
EMUYAM01_clean_147,39.7594
EQERIC_clean_14,21.6648
ENITOL_clean_48,36.4377
EJEFOP_clean_2,81.9765
EQUCOI_clean_14,16.9944
EQETAX_clean_56,21.1926
ERIWAF_clean_194,8.04978
ERALIU_clean_131,16.5316
EMAGAB_clean_2,54.1538
ERANES_clean_131,16.3896
EQIWAD_clean_14,23.8535
EQERAU_clean_14,26.2398
EQOCES01_clean_61,24.6389
ERAMUH_clean_131,18.767
DUXLUF02_clean_12,179.368
ERALUG_clean_138,21.0372
ERALEQ_clean_131,21.9371
EJEHAD_clean_2,89.0938
EMIREX_clean_78,56.3514
ESEVIH_clean_128,9.26911
EMOFIX_clean_14,52.3981
ELOHOE_clean_13,67.4826
ERAMOB_clean_138,24.9052
EMOHIZ_clean_14,53.2591
ESIWAF_clean_2,9.84697
DUXLUF01_clean_12,186.945
ERUVEU_clean_15,19.4023
EMOSOP_clean_19,55.9432
ESIGES01_clean_33,15.064
ERIJUM_clean_15,24.5606
ESIGES02_clean_14,15.3349
ESUMOU01_clean_19,12.492
ESUMOU_clean_19,12.039
ESIGES_clean_14,15.4321
ESURER01_clean_15,13.6248
EPUSUE_clean_2,45.5828
ERELIX_clean_49,27.8954
ETECOX_clean_88,2.77298
ESURER04_clean_15,13.0597
ESURER02_clean_15,13.4872
ERUFUS_clean_2,24.6867
ESURER03_clean_15,13.4345
DORDUK_1,240.168
ERUNIQ_clean_114,25.6149
ESURER_clean_15,13.2849
EKOPOK_clean_1,90.3946
ESEDIQ_clean_14,24.596
ESUSIW_clean_15,12.8923
ERANOC_clean_136,35.8528
ESEQUO_clean_2,24.6905
ETECIR_clean_88,7.53159
EQEROJ_clean_14,44.8239
ESIDOB_clean_14,24.8851
ESUTAP_clean_15,12.7566
ESARAT_clean_15,32.7157
ESUVOF_clean_15,13.0079
ETEJIX01_clean_2,10.5516
ETEXEI01_clean_15,5.5384
ETEXEI_clean_15,5.48813
EQOCES_clean_1,49.2035
EQOCIW_clean_1,50.1763
ETEJOD01_clean_2,11.9446
ETEJIX_clean_2,12.5351
ERUNOW_clean_88,36.1658
ESASEY_clean_15,35.197
ETEKAQ_clean_2,13.8286
ETEJUJ_clean_2,14.563
ESUSOC01_clean_2,24.6904
ESUSAO01_clean_2,26.4162
ETEKEU_clean_2,13.9595
ETEJOD_clean_2,15.5163
ENITIF_clean_2,71.541
ESUSAO_clean_2,26.238
ETUWEW_clean_14,5.79425
ETUWIA_clean_14,6.01617
ESUSOC02_clean_2,25.4221
EPAGEJ_clean_15,71.4636
ESUSOC_clean_2,24.9934
ETUXEW_clean_60,6.66674
EVEGOB_clean_224,3.5627
EVEGUH_clean_224,3.60237
EKARUE_clean_2,113.087
ETEQUQ_clean_2,16.7664
ESASAU_clean_15,42.6535
ELOZUC_clean_19,96.607
ESUVAR_clean_2,26.9538
EMITUQ01_clean_4,90.3088
EREFEN01_clean_2,53.891
ESUVAR01_clean_2,28.7823
ENIXUV_clean_15,80.6577
ESUVAR02_clean_2,30.147
EVAKIV_clean_217,11.489
EVUDAA_clean_87,8.79237
EPAXAW_clean_2,81.0137
ETEKAQ01_manual_1,28.6965
ETEKAQ01_clean_1,29.1544
ETEKAQ01_clean5b_1,29.1966
ESATAU_clean_2,52.4257
EREFEN01_SL_2,60.7412
EVOHOM_clean_2,16.4626
EHEKUY_clean_2,138.376
EVUNOY_clean_60,12.8734
ETEMIB_clean_14,30.3773
ESUTIX_clean_15,39.3953
ESIPUR02_clean_13,51.4044
EPECIN_clean_14,86.7547
ESIPUR_clean_13,52.3774
EVEGER_clean_66,19.6866
ERULEK_clean_15,59.5202
ENEQUL_clean_2,93.4821
ENOVAG_clean_4,91.0179
EWILON_clean_225,4.16503
ELOZEK_clean_2,112.768
DIVGIA_clean_5,311.019
EWASIG01_clean_2,13.9744
EWASIG_clean_2,14.5128
EXAXAE01_clean_129,4.81046
ENITEB_clean_1,98.8647
EREGOY_clean_7,71.8539
EXAXAE_clean_129,4.89657
EVOMOR_clean_14,27.7651
EWECOY_clean_14,17.8395
EWUKEO_clean_185,8.83283
EWUKIS_clean_185,8.90298
EVOMOR01_clean_14,28.2021
EWIPIL_clean_14,11.3533
EWUKAK_clean_108,11.0423
EVUQOC_clean_2,23.2244
EQEREY_clean_2,87.4348
EWUCOP_clean_14,13.7806
ERANAO_clean_131,80.7361
EVUQUI_clean_2,24.772
EVURAP_clean_2,24.9725
ETAYAA_clean_2,51.4189
EXAPEA_clean_85,13.5562
EVUPOC_clean_2,30.1444
EXEXAH_clean_138,6.85416
EXIDOF_clean_142,6.55114
ETIXIQ_clean_15,41.9866
ESEVIJ_clean_61,71.2008
EVADIQ_clean_2,40.4997
ESARUN_clean_2,76.6402
EXENAX_clean_14,13.3643
EBIDOK_ion_b_1,232.489
ETUWOG_clean_2,44.9588
EXOFIH_clean_21,11.4493
ETESIG_clean_14,52.932
EVUBAY_clean_14,40.1992
ESAROH_clean_19,81.456
EWESIJ_clean_68,33.5734
EWETUW_clean_2,30.479
ETICIV_clean_15,55.4339
EXIBUI_clean_2,16.8328
EVAKOB_charged_160,46.2282
EXEQII_clean_5,19.1514
ETAXIH_clean_15,66.7243
EVUMUE_clean_2,45.184
EXEWAG_clean_15,20.1706
EVUNAL_clean_2,45.551
ETIYEN_clean_14,54.5597
EPECEJ_clean_2,117.938
ECIWIW_clean_9,219.208
EVUNEP_clean_2,46.4543
ETIPII_clean_14,60.1143
EVIMUT_clean_2,50.4507
EWESAC_clean_73,40.761
ESEHIV_clean_1,87.2115
EZIPEK_clean_225,3.74233
EXOZIB_clean_2,19.2634
ETIXOW_clean_14,57.2778
EQOXIT_clean_4,105.192
EZOFUV_clean_140,3.81391
EZABEN_clean_36,10.6214
EYIYES_clean_15,19.9034
EYACOX_clean_15,20.6826
EZABAJ_clean_62,13.1315
EYINOR_clean_15,20.7284
EYOCIG_clean_15,19.4873
EZOFEF_clean_225,7.98506
EXUMOZ_clean_2,23.3011
EXALAR_clean_14,37.8823
EYOPUE_90,19.2237
FABGUM_clean_66,4.30605
EYOCOM_clean_15,20.5336
EYOQAL_90,20.2704
EXOZEX_clean_2,29.1877
EHUSUX_clean_2,181.067
EZOFOP_clean_204,15.0462
FAFCEW_clean_62,10.7595
EZULAO_clean_2,16.5295
FAGVUH_clean_56,6.1646
ESARIB_clean_62,107.312
EZEQOR_clean_15,24.154
EZEQIL_clean_15,24.8009
EZEQUX_clean_15,24.3757
EZEQEH_clean_15,25.9124
EXEQII_SL_1,43.5197
EWIMON_charged_14,54.6502
EZUCIM_clean_19,24.8495
ETEMEX_clean_2,88.842
ENAFOP_ion_b_2,151.722
EWIMIH_charged_14,61.4155
ECAHUN_clean_1,255.03
FAHFUR_clean_136,9.72668
ESIFET_clean_2,113.915
EPUTUF_charged_2,140.94
FAHBIC_clean_33,11.3251
EZUCOS_SL_15,30.4429
FAHGAY_clean_161,12.3986
EWUSUL_clean_2,62.0425
FAHPOV_clean_58,12.1978
DUXKEN_clean_1,290.601
EXUHEM_clean_7,49.5883
EXURUM_clean_14,47.3966
EPUVAN_charged_2,141.118
EXALIZ_clean_2,62.1838
FAHJUW_clean_42,13.443
EWETIL_clean_2,70.8205
EYOQEP_41,42.907
EWUGEK_clean_5,66.7019
FAGQAI_clean_14,24.1836
EXEMUR_clean_15,61.4246
EXUSAT_clean_14,50.3716
FAKLIO_clean_12,7.52833
EYULOA_clean_54,44.8119
FAKLOU_clean_12,7.70165
FAKLUA_clean_12,7.8663
FAKMAH_clean_63,8.10157
FALZEY_clean_217,2.16647
FALZIC_clean_217,2.04979
FALZOI_clean_217,2.15164
FALLOT_clean_19,6.92936
FAFMAC_clean_14,32.0013
FAGREM_clean_19,28.7437
EPUXET_clean_19,148.655
FAGMAE_clean_122,32.3419
ETEPID_clean_80,103.99
EWUTEW_clean_2,71.508
EVUNIT_clean_h_1,89.1831
FAHTUE_clean_66,21.5676
FAGMEI_clean_122,35.4761
FAGMOS_clean_122,35.5997
FAFDEX_clean_1,39.0535
FALZAU_clean_60,9.89144
FAGXIX_clean_15,30.4071
FAHVAM_clean_66,20.5208
FAFQEJ01_clean_19,39.5554
FAMQAO_clean_128,9.19116
FAMPUH_clean_128,9.39155
FABFOF_ion_b_1,46.8536
FABFOF_clean_1,47.2279
FAMQES_clean_128,9.26353
FAFGAU_clean_2,42.9958
EXOTUH_SL_5,68.0352
COPXOV_clean_1,604.48
FAMHAE01_clean_76,14.2974
FAGFUQ_clean_2,44.2722
FAPXEC_clean_98,7.35641
FAMHAE_clean_76,14.0943
FAQGIO_clean_15,5.60989
FAKHIK_clean_12,27.0218
ETIXEM_clean_14,112.035
EWIDUK_clean5b_1,91.9382
EZITUE_clean_61,58.2721
FAQLUH_clean_98,7.49151
EHUTAE_clean_2,224.638
FAGYEU_clean_88,38.7599
FAPXIG_clean_91,11.3689
FAPXOM_clean_91,11.496
EZUCOS_clean_2,55.8257
FANQER_clean_14,15.2396
EWIDUK_SL_1,91.7585
FALRIV01_clean_15,24.4091
FALROB_clean_15,24.3077
FALRIV_clean_15,24.663
FAFJIH_clean_15,51.8695
FARBIL_clean_62,9.7668
FALSAO_clean_15,25.2909
FAFJIH_SL_15,53.0053
FAKGOP_clean_14,33.3793
FAJZOI_clean_122,34.3696
FASHUD_SL_142,4.56424
FAPTOH_clean_55,18.5282
FALVOF_clean_14,27.3219
EXIDEV_clean_7,83.977
FAQGIP_clean_167,15.9489
FARYAA_clean_63,10.4864
FAPVAV_clean_55,19.8444
FAPTUN_clean_55,20.1431
FALPOY_clean_4,32.7599
FARHIR_ion_b_59,12.6659
FASHOX_clean_7,9.98927
FASVIH_clean_14,10.2042
FALVUL_clean_14,32.2648
FAPTIB_clean_18,24.4498
FALVUL01_clean_14,32.8176
EPEXUU_clean_2,183.873
FAPYEA_80,20.7215
FAQVEA_clean_15,19.87
FAMBUS_clean_2,31.9969
FAHQIR_clean_15,48.5726
FARYEE_clean_14,15.2324
FASFOX_clean_124,15.7046
EYOCUS_clean_15,82.1665
FASFUD_clean_124,15.9871
FASGAK_clean_124,16.0564
EPEYAB_clean_2,188.218
FASJAL_clean_33,16.6029
FAVKAP_clean_40,6.50651
FASGEO_clean_124,18.4179
FASHUD_clean_15,20.4517
FAVKET_clean_52,9.45267
FAKNIR_clean_2,46.6831
FATBAE_clean_2,20.9919
FAWCEN01_clean_160,9.72994
FAYLEY_clean_123,5.42791
FAYLIC_clean_123,4.51597
FAWCEN02_clean_160,9.38289
EDORIY_charged_2,273.526
EWUFAF_clean_4,111.77
FAWCEN_clean_160,9.75834
FAVZEJ_clean_9,13.5598
FATVOM_clean_15,20.4051
FAHQEN_clean_15,66.9717
FATKAO_clean_14,30.9058
FATKES_clean_14,30.4919
FANCIJ_clean_2,50.2504
EPAVAU_clean_2,209.444
FATKIW_clean_14,30.0938
FALDAA_clean_14,58.9183
FATKUI_clean_14,29.8004
FAQYUR_clean_2,41.8688
FANDEG_clean_2,51.0944
FATKOC_clean_14,30.9876
FAPYEA04_clean_2,46.5708
FECCIZ_clean_18,10.6946
FANCOP_clean_2,52.2328
EXEQAA_clean_1,117.602
FAQGEL_clean_15,46.4389
FAJYAS_clean_14,69.4776
ESANET_clean_1,185.409
FASQUN_clean_13,41.6274
ETIXAI_clean_2,158.939
EPECOT_clean_4,218.06
FEBPUY_clean_61,21.5442
EXOTUH_1,122.897
FECWOB_15,14.2453
FEFZOF_clean_33,4.39579
FEDBEX_clean_2,12.5238
FECYIX_clean_76,14.2479
EZESAF_clean_7,110.754
FAZRAA_charged_2,27.7174
FAZRAA_clean_2,27.7899
EWEWUZ_charged_1,144.059
FECXES_clean_57,18.91
EBUFUE_clean_1,342.593
FEJDII01_clean_15,6.30297
EXUHUC_clean_2,128.937
FALQIU_clean_2,79.8293
FEDKAB_clean_118,20.1093
FALQOA_clean_2,80.6668
FALQEQ_clean_2,81.4224
FASHAK_clean_1,58.3909
FAGXOD_clean_7,98.5383
FELVEZ_clean_228,8.24103
FAZZEM_clean_2,34.1983
FELVID_clean_228,8.21711
FEJDII_clean_2,11.5546
FENROG_clean_15,3.58101
FELVOJ_clean_228,7.92143
FEJDEE_clean_2,12.7009
FEFDEB_clean_1,22.8513
FELVUP_clean_228,8.154
FARFIO_clean_2,68.0255
FEDJUU_charged_93,26.556
FELWAW_clean_228,8.44512
FELWEA_clean_228,8.11033
FELWIE_clean_228,8.21488
FELWUQ_clean_228,7.99367
FELWOK_clean_228,8.54993
FARFOU_clean_2,69.7624
FECWOB01_clean_2,33.2628
FEPQEW_clean_52,7.45469
FEJKEM_clean_33,16.8011
FATLUJ_clean_2,62.8933
FAVGAN_clean_18,60.7835
FEQSIF_clean_113,9.99048
FAVGOB_clean_4,62.1371
FEVNOL_clean_229,4.54483
FAVGIV_clean_4,63.1676
FARFUA_clean_2,75.6534
FAVHAO_clean_4,62.0068
EVADEK_clean_14,183.615
FAVGUH_clean_4,63.7605
FEFDAX_clean_2,35.8558
FAVGER_clean_18,66.0107
FAVHES_clean_4,63.5748
FAVHIW_clean_4,64.0528
FEFCUQ_clean_2,37.7183
FESTUT_clean_14,13.9557
FERHAN_clean_148,18.3309
FAYKOH_clean_1,63.6559
FEFVES_clean_9,37.6679
FECXAO_clean_20,47.9089
FEGNIQ_clean_12,35.5094
FEVNOK_clean_14,17.1593
FEFDEB_clean5b_1,43.4925
FERCAH_88,24.7101
FEFDEB_manual_1,42.7958
FASGIS_clean_2,85.3428
FEHCOM_clean_15,38.3715
EVOTIT_clean_2,193.456
EVADIO_clean_14,198.169
FEYJOJ_clean_14,15.2595
FEXHOG01_clean_14,17.4625
FEXHOG_clean_14,17.4855
FEZCIX_clean_14,11.4586
ERIGER_clean_2,242.881
FEWTUY_clean_2,21.5379
FAYPIG_clean_2,72.3387
FERVIJ_clean_2,32.8449
FEZREJ_clean_92,10.5201
FEYQUW_clean_60,16.2277
FERWAC_clean_2,33.697
FEYQIK_clean_2,20.4406
FIFGEI_clean_15,6.02241
FIFGAE_clean_190,6.2047
FERVOP_clean_2,37.8969
FEZTIP_clean_14,15.0823
FEVSAC_clean_14,31.9324
FAMGAD_clean_14,119.254
FAVDEO_clean_14,94.7531
FALJAF_clean_19,125.743
FIBKEI_clean_63,14.2233
FANWOI_9,116.732
FIDMEL01_clean_147,13.7339
FEWQOP_clean_2,31.7845
FAWCEN01_SL_1,90.7276
FIFPOA_clean_32,4.70513
FENZAB_clean_15,45.3031
FEYDET_clean_4,29.1965
FECYUJ_clean_2,69.8674
FAWCEN02_SL_1,90.8733
FECXUI_clean_14,70.9885
FIGVUN_clean_13,6.55789
FIGXAU_clean_1,6.6902
FEWWOV_clean_158,34.4161
FAWCEN03_SL_1,93.443
FIGXEY_clean_1,6.50567
FAZPED_clean_2,86.7863
FAWCEN_SL_1,94.3574
FEWGUL_clean_14,40.9265
FERVEF_clean_12,50.5128
DUYROF_clean_1,424.392
FIDRIV_clean_95,20.1425
FESBEM_clean_2,49.0487
FERVUV_clean_12,50.8472
DANROC_clean_1,599.083
FEHCIG_manual_2,65.9056
FIFGIM_clean_15,20.8844
FIGFOR_clean_20,14.1012
FEYZUF_clean_60,36.9431
FAYPOM_clean_2,95.8869
FAVDIS_clean_13,111.709
FEVREF_clean_14,53.1127
EXEWIO_clean_2,198.748
EROCIZ_clean_2,269.223
FIJDUY_clean_14,8.63198
FIHHUB_clean_175,18.9991
FABGOG_clean_1,174.975
FEVDIV_clean_14,58.9109
FEXCES_clean_5,49.0253
FEVDER_clean_14,60.5505
FIJFEK_clean5b_91,7.27099
FAWCEN03_clean5b_1,109.427
FIJFEK_manual_91,7.28873
EWALUK_clean_1,224.138
FIJDOS_clean_2,11.9419
EBUQOH_charged_7,414.19
FIFNUE01_clean_1,33.1183
FIHRIZ_clean_15,24.6665
FIBHIJ_clean_2,42.9441
FABCUI_clean_9,184.652
FIFNUE_clean_1,33.0977
FIBHEF_clean_2,45.8408
FIHHOV_clean_87,28.4741
FIFPAM_clean_1,33.4158
FIFPAM01_clean_1,33.6355
FIJZEE_clean_37,11.5133
FAYPAY_clean_2,117.258
FAVDAK_clean_14,130.0
FIHFAF_clean_2,33.6226
FIJGEK_clean_15,16.2989
FIJYED_clean_14,15.4668
FIQCEN_clean_225,2.53393
FEVNIE_charged_2,73.7962
EZOBUR_clean_2,196.166
FIJDEI_clean_15,31.6012
FEWWEL_clean_14,66.6406
FIDMIP_clean_147,49.2403
FIJCUX01_clean_14,36.5021
EYUWAW_clean_h_1,206.875
FIMYUX_clean_205,17.0882
EZOBUR01_clean_15,200.837
FIJFIO_clean_15,23.7992
FIJDIM02_clean_2,35.73
FIJDIM03_clean_2,35.7764
FIJDIM01_clean_2,35.976
FENVOL_charged_9,86.2657
FIJCUX_clean_14,37.7677
FIJDIM04_clean_2,35.5648
FIJDIM05_clean_2,35.4575
FIJDIM08_clean_2,34.4102
FIJDIM06_clean_2,35.3534
FESBIQ_clean_2,83.3764
FEWWIP_clean_14,73.1794
FIJDIM07_clean_2,35.3799
FIJDIM10_clean_2,34.7944
FIMZAE_clean_205,21.7972
FIJDIM09_clean_2,35.7955
FIJDIM12_clean_2,35.5193
FIJDIM_clean_2,35.5246
FIVNAZ_clean_2,3.46886
FIPJEV_clean_15,19.1893
FIPJAR_clean_2,22.192
FIRVEH_clean_5,10.5949
FIJFUA_clean_2,33.0572
FIFMOX_clean_60,59.7557
FITHIA_clean_122,9.31813
FIVQOR_clean_2,9.581
FIQZEM_clean_19,18.5655
FEVNEA_charged_2,91.7277
FIFMUD_clean_60,61.8971
FIPWOS_clean_4,25.2167
FIPWUY_clean_4,25.2913
FIQYOU_clean_14,21.9066
FIPXAF_clean_4,26.1522
FIVQIL_clean_14,14.637
FIQYUA_clean_14,22.2007
FIQZAH_clean_14,22.0855
FIPKOG01_clean_2,30.3797
EZOBUR02_clean_2,217.683
FIGQUJ_clean_2,59.9629
FIVYEP01_clean_12,15.2395
FIVYEP_clean_12,15.3917
FIPKOG_clean_2,30.5901
FILYAC_clean_52,37.4627
FECZAQ_manual_1,125.993
FEWQIJ_clean_b_2,92.0044
FIGXAW_clean_14,60.9453
FECZAQ_clean5b_1,127.467
FOFHAK_clean_2,9.64415
FIPKUM_clean_2,32.3247
FOHCIP_clean_33,4.27143
EZIVAM_clean_7,222.433
FEWQIJ_manual_2,94.1204
FIHXUR_clean_33,60.5941
FODZUU_clean_14,14.6373
FIZPOV_clean_14,20.2365
FIHLUF_clean_2,62.9522
FOFHEO_clean_15,12.448
FOHCAH_clean_14,9.82695
FISXEM_clean_20,26.7768
FOKYUB_clean_14,7.63533
FIKQIB_clean_2,47.8864
FIMNIA_clean_2,47.5754
FILYEG_clean_14,48.1598
FEVVIM_charged_2,103.461
FOKGET_clean_14,11.7052
FINQOK_clean_2,46.4938
FOHQUO_clean_14,13.7045
FITJAU_clean_14,29.6452
FEZQEI_clean_21,92.1867
FINQUQ_clean_2,46.0598
FITJEY_clean_14,30.6918
FOHSAW01_clean_14,17.0224
FEVTEF_charged_2,109.557
FIRNIF_clean_5,39.2775
FIRNAX01_clean_5,39.9019
FORKUU_clean_123,5.23007
FIRZOX_clean_40,35.9527
FOKWIN_clean_88,17.9923
FOKYIP_clean_15,17.4443
FIRNAX_clean_5,40.9314
FOJKIA_clean_14,21.2623
FOFHUE_clean_2,25.3071
FIRMUQ_clean_5,42.7694
FIRPAZ_clean_5,40.2014
FIJDIM11_clean_1,70.34
FOBNAN_clean_15,35.411
FEKBED_clean_204,132.095
FIQKIB_clean_23,48.0343
FIJFOU_clean_2,63.85
FOLLEZ_clean_33,21.405
FORPIM_clean_15,11.577
FOKZIQ_clean_2,23.3498
FONKEA_clean_15,22.6907
FORPOS_clean_15,12.1405
FIRNOL_clean_5,47.6493
FIRNUR_clean_5,46.7767
FAYQAZ_clean_2,166.573
FIMXUW_clean_2,63.9824
FONPUV_clean_61,25.0936
FARHOX_ion_b_1,193.737
FORQEJ_clean_15,12.5024
FIPXEJ_clean_4,56.0467
FORQIN_clean_15,11.9736
FEZCUJ_charged_14,108.374
FUDQIF_clean_123,5.2534
FAYQUT_clean_2,170.396
FORPUY_clean_15,17.8547
FEZCOD_charged_14,111.34
FONQIJ_clean_76,31.4769
FOQSUA_charged_2,23.9064
FOQTEL_clean_62,24.4883
FUDGES_clean_14,13.3693
FODYUT_clean_29,50.051
FOJPEB_clean_70,37.75
FOJVUX_clean_2,38.0578
FUNBEW_clean_47,6.19879
FUDHAP_clean_19,13.0722
FOQTAH_clean_62,26.572
FECKAA_clean_1,167.359
FOCREW_clean_2,52.835
FUBNOH_clean_15,16.7465
FOJLOH_clean_15,40.4814
FOGFAK_clean_2,43.9574
FORQAF_clean_9,25.0602
FUMHOL_clean_2,11.6155
FOCZAA_clean_2,56.098
FORWAL_clean_198,25.2172
FORWAL_charged_198,25.5128
FUNBOG_clean_10,7.85064
FIJXUR_clean_13,82.8893
FUNCEX_clean_10,7.85669
FOFCOU_clean_2,54.4603
FUFREE_clean_33,20.6491
FASYUU_charged_2,208.319
FUHNED_clean_14,19.8729
FUHMOM_clean_14,21.4921
FUMJAA_clean_7,18.5627
FUHNIH_clean_15,21.7018
FOMWOV_clean_15,48.5188
FAYPEC_clean_2,191.279
FOVPUD_clean_60,32.0146
FIKTOK_clean_2,89.8295
FOVPOX_clean_60,33.5314
FUBDAI_clean_61,31.5627
FOHRUR_clean_2,54.4179
FOQNOQ_clean_14,46.9425
FOQPAE_clean_14,43.2612
FUBDIQ_clean_61,31.9706
FULQUZ_clean_33,25.6029
FUBDEM_clean_61,33.6581
FUDHET_clean_14,30.7555
FULQOT_clean_14,27.4896
FIWJIG_clean_90,71.1256
FOQNIK_clean_14,50.9064
FOQNOQ01_clean_14,50.6639
FITHAS_charged_14,74.4448
FOQNOQ02_clean_14,51.4054
FIYDOH_clean_2,72.4136
FOQNUW01_clean_14,49.1844
FURSES_clean_11,14.6925
FUTCAZ_clean_19,6.96731
FOQNUW_clean_14,49.3651
FUSGOR_clean_11,14.2771
FOQNUW02_clean_14,49.6354
FURQOZ_ion_b_148,20.8914
FECFAV_clean_1,191.133
FUSWIA_clean_58,9.77529
