MC_cycle 	 H20 	 salt
2128,140,5
2129,138,6
2130,138,6
2131,138,6
2132,140,5
2133,140,5
2134,140,5
2135,140,5
2136,140,5
2137,140,5
2138,140,5
2139,140,5
2140,138,6
2141,138,6
2142,138,6
2143,138,6
2144,138,6
2145,136,7
2146,136,7
2147,136,7
2148,136,7
2149,136,7
2150,136,7
2151,136,7
2152,136,7
2153,136,7
2154,136,7
2155,136,7
2156,136,7
2157,136,7
2158,136,7
2159,136,7
2160,136,7
2161,136,7
2162,136,7
2163,136,7
2164,136,7
2165,136,7
2166,136,7
2167,136,7
2168,136,7
2169,136,7
2170,136,7
2171,136,7
2172,136,7
2173,136,7
2174,136,7
2175,136,7
2176,136,7
2177,134,8
2178,134,8
2179,134,8
2180,134,8
2181,134,8
2182,134,8
2183,134,8
2184,134,8
2185,134,8
2186,134,8
2187,134,8
2188,134,8
2189,134,8
2190,134,8
2191,134,8
2192,134,8
2193,134,8
2194,134,8
2195,134,8
2196,134,8
2197,134,8
2198,134,8
2199,134,8
2200,134,8
2201,134,8
2202,134,8
2203,134,8
2204,134,8
2205,134,8
2206,134,8
2207,134,8
2208,134,8
2209,134,8
2210,134,8
2211,134,8
2212,134,8
2213,134,8
2214,136,7
2215,136,7
2216,136,7
2217,138,6
2218,138,6
2219,138,6
2220,138,6
2221,138,6
2222,138,6
2223,138,6
2224,138,6
2225,136,7
2226,136,7
2227,136,7
2228,136,7
2229,136,7
2230,136,7
2231,136,7
2232,136,7
2233,136,7
2234,136,7
2235,136,7
2236,136,7
2237,136,7
2238,136,7
2239,136,7
2240,136,7
2241,136,7
2242,136,7
2243,136,7
2244,136,7
2245,136,7
2246,136,7
2247,136,7
2248,136,7
2249,136,7
2250,136,7
2251,136,7
2252,136,7
2253,136,7
2254,136,7
2255,136,7
2256,136,7
2257,136,7
2258,136,7
2259,136,7
2260,136,7
2261,136,7
2262,136,7
2263,136,7
2264,138,6
2265,138,6
2266,138,6
2267,138,6
2268,138,6
2269,138,6
2270,138,6
2271,138,6
2272,138,6
2273,138,6
2274,138,6
2275,138,6
2276,138,6
2277,138,6
2278,138,6
2279,138,6
2280,138,6
2281,138,6
2282,138,6
2283,138,6
2284,138,6
2285,138,6
2286,138,6
2287,138,6
2288,138,6
2289,138,6
2290,138,6
2291,138,6
2292,138,6
2293,140,5
2294,140,5
2295,140,5
2296,140,5
2297,140,5
2298,140,5
2299,140,5
2300,140,5
2301,140,5
2302,140,5
2303,140,5
2304,140,5
2305,140,5
2306,140,5
2307,140,5
2308,140,5
2309,140,5
2310,140,5
2311,140,5
2312,140,5
2313,140,5
2314,140,5
2315,140,5
2316,140,5
2317,140,5
2318,140,5
2319,140,5
2320,140,5
2321,142,4
2322,142,4
2323,142,4
2324,140,5
2325,140,5
2326,140,5
2327,140,5
2328,140,5
2329,140,5
2330,140,5
2331,140,5
2332,140,5
2333,140,5
2334,140,5
2335,142,4
2336,142,4
2337,142,4
2338,142,4
2339,142,4
2340,142,4
2341,142,4
2342,142,4
2343,142,4
2344,142,4
2345,142,4
2346,142,4
2347,142,4
2348,142,4
2349,142,4
2350,142,4
2351,144,3
2352,144,3
2353,144,3
2354,144,3
2355,144,3
2356,144,3
2357,144,3
2358,144,3
2359,144,3
2360,144,3
2361,144,3
2362,144,3
2363,144,3
2364,142,4
2365,142,4
2366,142,4
2367,142,4
2368,142,4
2369,142,4
2370,142,4
2371,142,4
2372,142,4
2373,142,4
2374,142,4
2375,142,4
2376,142,4
2377,142,4
2378,142,4
2379,142,4
2380,142,4
2381,142,4
2382,142,4
2383,142,4
2384,142,4
2385,142,4
2386,142,4
2387,142,4
2388,142,4
2389,142,4
2390,142,4
2391,142,4
2392,140,5
2393,138,6
2394,138,6
2395,138,6
2396,138,6
2397,138,6
2398,138,6
2399,138,6
2400,138,6
2401,138,6
2402,138,6
2403,138,6
2404,138,6
2405,138,6
2406,138,6
2407,140,5
2408,140,5
2409,140,5
2410,140,5
2411,140,5
2412,140,5
2413,140,5
2414,140,5
2415,140,5
2416,140,5
2417,140,5
2418,140,5
2419,140,5
2420,140,5
2421,140,5
2422,140,5
2423,140,5
2424,140,5
2425,140,5
2426,140,5
2427,140,5
2428,140,5
2429,140,5
2430,140,5
2431,140,5
2432,140,5
2433,140,5
2434,140,5
2435,140,5
2436,140,5
2437,140,5
2438,140,5
2439,140,5
2440,140,5
2441,140,5
2442,140,5
2443,140,5
2444,140,5
2445,140,5
2446,140,5
2447,140,5
2448,140,5
2449,140,5
2450,140,5
2451,140,5
2452,140,5
2453,140,5
2454,140,5
2455,140,5
2456,140,5
2457,140,5
2458,140,5
2459,140,5
2460,140,5
2461,140,5
2462,140,5
2463,140,5
2464,142,4
2465,142,4
2466,142,4
2467,142,4
2468,142,4
2469,142,4
2470,142,4
2471,142,4
2472,140,5
2473,140,5
2474,140,5
2475,140,5
2476,140,5
2477,140,5
2478,140,5
2479,140,5
2480,140,5
2481,140,5
2482,140,5
2483,140,5
2484,142,4
2485,142,4
2486,140,5
2487,140,5
2488,140,5
2489,140,5
2490,140,5
2491,140,5
2492,140,5
2493,138,6
2494,138,6
2495,138,6
2496,138,6
2497,138,6
2498,138,6
2499,138,6
2500,138,6
2501,138,6
2502,140,5
2503,140,5
2504,140,5
2505,140,5
2506,140,5
2507,140,5
2508,140,5
2509,140,5
2510,140,5
2511,140,5
2512,140,5
2513,140,5
2514,140,5
2515,140,5
2516,140,5
2517,140,5
2518,140,5
2519,140,5
2520,140,5
2521,140,5
2522,140,5
2523,140,5
2524,140,5
2525,140,5
2526,138,6
2527,138,6
2528,138,6
2529,138,6
2530,138,6
2531,138,6
2532,138,6
2533,138,6
2534,138,6
2535,138,6
2536,138,6
2537,138,6
2538,138,6
2539,138,6
2540,138,6
2541,140,5
2542,140,5
2543,140,5
2544,140,5
2545,142,4
2546,142,4
2547,142,4
2548,142,4
2549,142,4
2550,142,4
2551,142,4
2552,142,4
2553,142,4
2554,142,4
2555,138,6
2556,138,6
2557,138,6
2558,138,6
2559,138,6
2560,138,6
2561,138,6
2562,138,6
2563,138,6
2564,138,6
2565,138,6
2566,138,6
2567,138,6
2568,138,6
2569,138,6
2570,138,6
2571,138,6
2572,138,6
2573,138,6
2574,138,6
2575,138,6
2576,138,6
2577,138,6
2578,138,6
2579,138,6
2580,138,6
2581,138,6
2582,138,6
2583,138,6
2584,138,6
2585,138,6
2586,138,6
2587,138,6
2588,138,6
2589,138,6
2590,138,6
2591,138,6
2592,138,6
2593,138,6
2594,138,6
2595,138,6
2596,138,6
2597,140,5
2598,140,5
2599,140,5
2600,140,5
2601,140,5
2602,140,5
2603,140,5
2604,140,5
2605,140,5
2606,140,5
2607,138,6
2608,138,6
2609,138,6
2610,138,6
2611,138,6
2612,138,6
2613,138,6
2614,138,6
2615,138,6
2616,138,6
2617,138,6
2618,138,6
2619,138,6
2620,138,6
2621,138,6
2622,138,6
2623,138,6
2624,138,6
2625,138,6
2626,138,6
2627,138,6
2628,138,6
2629,138,6
2630,138,6
2631,138,6
2632,138,6
2633,138,6
2634,138,6
2635,138,6
2636,138,6
2637,138,6
2638,138,6
2639,138,6
2640,138,6
2641,138,6
2642,138,6
2643,138,6
2644,138,6
2645,138,6
2646,138,6
2647,138,6
2648,138,6
2649,138,6
2650,138,6
2651,138,6
2652,138,6
2653,138,6
2654,138,6
2655,138,6
2656,138,6
2657,138,6
2658,138,6
2659,138,6
2660,136,7
2661,136,7
2662,136,7
2663,136,7
2664,136,7
2665,136,7
2666,136,7
2667,136,7
2668,136,7
2669,136,7
2670,136,7
2671,138,6
2672,138,6
2673,138,6
2674,138,6
2675,138,6
2676,138,6
2677,138,6
2678,138,6
2679,138,6
2680,138,6
2681,138,6
2682,138,6
2683,138,6
2684,140,5
2685,140,5
2686,140,5
2687,140,5
2688,140,5
2689,140,5
2690,140,5
2691,140,5
2692,140,5
2693,140,5
2694,140,5
2695,140,5
2696,140,5
2697,140,5
2698,140,5
2699,140,5
2700,140,5
2701,140,5
2702,140,5
2703,140,5
2704,140,5
2705,140,5
2706,140,5
2707,140,5
2708,140,5
2709,140,5
2710,140,5
2711,140,5
2712,140,5
2713,140,5
2714,140,5
2715,140,5
2716,140,5
2717,140,5
2718,140,5
2719,140,5
2720,140,5
2721,140,5
2722,140,5
2723,138,6
2724,138,6
2725,138,6
2726,138,6
2727,138,6
2728,138,6
2729,138,6
2730,138,6
2731,138,6
2732,138,6
2733,138,6
2734,138,6
2735,138,6
2736,138,6
2737,138,6
2738,138,6
2739,138,6
2740,136,7
2741,136,7
2742,136,7
2743,136,7
2744,136,7
2745,136,7
2746,136,7
2747,136,7
2748,136,7
2749,136,7
2750,136,7
2751,136,7
2752,136,7
2753,134,8
2754,134,8
2755,134,8
2756,134,8
2757,136,7
2758,138,6
2759,138,6
2760,136,7
2761,136,7
2762,136,7
2763,136,7
2764,136,7
2765,136,7
2766,136,7
2767,136,7
2768,136,7
2769,136,7
2770,136,7
2771,136,7
2772,136,7
2773,136,7
2774,136,7
2775,136,7
2776,136,7
2777,136,7
2778,136,7
2779,136,7
2780,136,7
2781,136,7
2782,136,7
2783,136,7
2784,136,7
2785,136,7
2786,136,7
2787,136,7
2788,136,7
2789,136,7
2790,136,7
2791,136,7
2792,136,7
2793,138,6
2794,138,6
2795,138,6
2796,138,6
2797,138,6
2798,138,6
2799,138,6
2800,138,6
2801,138,6
2802,138,6
2803,138,6
2804,138,6
2805,140,5
2806,140,5
2807,140,5
2808,140,5
2809,140,5
2810,140,5
2811,140,5
2812,140,5
2813,140,5
2814,140,5
2815,140,5
2816,140,5
2817,140,5
2818,140,5
2819,140,5
2820,140,5
2821,138,6
2822,138,6
2823,138,6
2824,138,6
2825,138,6
2826,138,6
2827,138,6
2828,138,6
2829,138,6
2830,138,6
2831,138,6
2832,138,6
2833,138,6
2834,138,6
2835,138,6
2836,138,6
2837,138,6
2838,138,6
2839,138,6
2840,138,6
2841,138,6
2842,138,6
2843,138,6
2844,138,6
2845,138,6
2846,138,6
2847,138,6
2848,138,6
2849,136,7
2850,136,7
2851,136,7
2852,136,7
2853,136,7
2854,138,6
2855,138,6
2856,138,6
2857,138,6
2858,138,6
2859,138,6
2860,138,6
2861,138,6
2862,138,6
2863,138,6
2864,138,6
2865,138,6
2866,138,6
2867,138,6
2868,138,6
2869,138,6
2870,138,6
2871,138,6
2872,138,6
2873,138,6
2874,138,6
2875,140,5
2876,140,5
2877,140,5
2878,140,5
2879,140,5
2880,140,5
2881,142,4
2882,142,4
2883,144,3
2884,144,3
2885,144,3
2886,144,3
2887,144,3
2888,144,3
2889,144,3
2890,144,3
2891,144,3
2892,144,3
2893,146,2
2894,146,2
2895,146,2
2896,146,2
2897,146,2
2898,146,2
2899,146,2
2900,146,2
2901,146,2
2902,146,2
2903,146,2
2904,148,1
2905,148,1
2906,148,1
2907,148,1
2908,146,2
2909,146,2
2910,146,2
2911,146,2
2912,146,2
2913,146,2
2914,146,2
2915,146,2
2916,146,2
2917,146,2
2918,146,2
2919,146,2
2920,144,3
2921,144,3
2922,144,3
2923,144,3
2924,144,3
2925,144,3
2926,144,3
2927,144,3
2928,144,3
2929,142,4
2930,142,4
2931,142,4
2932,142,4
2933,142,4
2934,142,4
2935,142,4
2936,142,4
2937,142,4
2938,142,4
2939,142,4
2940,142,4
2941,142,4
2942,142,4
2943,142,4
2944,142,4
2945,142,4
2946,142,4
2947,142,4
2948,142,4
2949,142,4
2950,142,4
2951,144,3
2952,144,3
2953,144,3
2954,144,3
2955,144,3
2956,144,3
2957,144,3
2958,144,3
2959,144,3
2960,144,3
2961,144,3
2962,144,3
2963,144,3
2964,144,3
2965,144,3
2966,142,4
2967,142,4
2968,140,5
2969,142,4
2970,142,4
2971,142,4
2972,142,4
2973,142,4
2974,142,4
2975,142,4
2976,142,4
2977,142,4
2978,142,4
2979,142,4
2980,142,4
2981,142,4
2982,142,4
2983,142,4
2984,142,4
2985,142,4
2986,142,4
2987,142,4
2988,142,4
2989,142,4
2990,142,4
2991,142,4
2992,142,4
2993,142,4
2994,142,4
2995,142,4
2996,142,4
2997,142,4
2998,142,4
2999,142,4
3000,142,4
3001,142,4
3002,142,4
3003,142,4
3004,140,5
3005,138,6
3006,138,6
3007,138,6
3008,138,6
3009,138,6
3010,138,6
3011,138,6
3012,138,6
3013,138,6
3014,138,6
3015,138,6
3016,138,6
3017,138,6
3018,138,6
3019,138,6
3020,138,6
3021,138,6
3022,138,6
3023,138,6
3024,138,6
3025,138,6
3026,138,6
3027,138,6
3028,138,6
3029,136,7
3030,136,7
3031,138,6
3032,138,6
3033,138,6
3034,138,6
3035,138,6
3036,138,6
3037,138,6
3038,138,6
3039,138,6
3040,138,6
3041,138,6
3042,138,6
3043,140,5
3044,140,5
3045,140,5
3046,140,5
3047,140,5
3048,140,5
3049,140,5
3050,140,5
3051,140,5
3052,140,5
3053,140,5
3054,140,5
3055,140,5
3056,140,5
3057,140,5
3058,140,5
3059,140,5
3060,140,5
3061,140,5
3062,140,5
3063,140,5
3064,140,5
3065,140,5
3066,140,5
3067,140,5
3068,140,5
3069,140,5
3070,140,5
3071,140,5
3072,140,5
3073,140,5
3074,140,5
3075,140,5
3076,140,5
3077,142,4
3078,138,6
3079,138,6
3080,140,5
3081,140,5
3082,140,5
3083,140,5
3084,140,5
3085,140,5
3086,140,5
3087,140,5
3088,140,5
3089,140,5
3090,140,5
3091,140,5
3092,140,5
3093,140,5
3094,140,5
3095,140,5
3096,140,5
3097,140,5
3098,140,5
3099,140,5
3100,140,5
3101,140,5
3102,140,5
3103,140,5
3104,140,5
3105,140,5
3106,140,5
3107,140,5
3108,140,5
3109,140,5
3110,140,5
3111,140,5
3112,140,5
3113,140,5
3114,140,5
3115,140,5
3116,138,6
3117,138,6
3118,138,6
3119,138,6
3120,138,6
3121,138,6
3122,138,6
3123,138,6
3124,138,6
3125,138,6
3126,138,6
3127,138,6
3128,138,6
3129,138,6
3130,138,6
3131,138,6
3132,138,6
3133,140,5
3134,140,5
3135,140,5
3136,140,5
3137,142,4
3138,142,4
3139,142,4
3140,142,4
3141,144,3
3142,144,3
3143,144,3
3144,144,3
3145,144,3
3146,144,3
3147,144,3
3148,144,3
3149,144,3
3150,144,3
3151,144,3
3152,144,3
3153,144,3
3154,144,3
3155,144,3
3156,144,3
3157,144,3
3158,144,3
3159,144,3
3160,144,3
3161,144,3
3162,144,3
3163,144,3
3164,144,3
3165,144,3
3166,144,3
3167,144,3
3168,144,3
3169,144,3
3170,144,3
3171,144,3
3172,144,3
3173,144,3
3174,144,3
3175,144,3
3176,142,4
3177,142,4
3178,140,5
3179,140,5
3180,140,5
3181,140,5
3182,140,5
3183,140,5
3184,140,5
3185,140,5
3186,140,5
3187,140,5
3188,140,5
3189,140,5
3190,140,5
3191,140,5
3192,140,5
3193,140,5
3194,140,5
3195,140,5
3196,140,5
3197,140,5
3198,140,5
3199,140,5
3200,140,5
3201,140,5
3202,140,5
3203,140,5
3204,140,5
3205,140,5
3206,140,5
3207,140,5
3208,140,5
3209,140,5
3210,140,5
3211,140,5
3212,140,5
3213,140,5
3214,140,5
3215,140,5
3216,140,5
3217,140,5
3218,138,6
3219,138,6
3220,138,6
3221,138,6
3222,138,6
3223,138,6
3224,138,6
3225,138,6
3226,138,6
3227,138,6
3228,138,6
3229,138,6
3230,138,6
3231,138,6
3232,138,6
3233,138,6
