LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      2176 atoms
      2560 bonds
      4608 angles
      8192 dihedrals
      1280 impropers
         6 atom types
         6 bond types
         9 angle types
        13 dihedral types
         3 improper types

    0.000000    30.846200  xlo xhi
    0.000000    30.808400  ylo yhi
    0.000000    36.875800  zlo zhi
   -0.000376    -0.001158    -0.000258  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_h1n2@imid)|ZIF8_H/gaussian->(c3_h1n2@imid)|ZIF8_H
    2     1.0079 # buck6d->(h1_c1S@imid)|ZIF8_H/gaussian->(h1_c1S@imid)|ZIF8_H
    3    12.0107 # buck6d->(c3_c1h1n1@imid)|ZIF8_H/gaussian->(c3_c1h1n1@imid)|ZIF8_H
    4     1.0079 # buck6d->(h1_c1@imid)|ZIF8_H/gaussian->(h1_c1@imid)|ZIF8_H
    5    14.0067 # buck6d->(n3_c2zn1@imid)|ZIF8_H/gaussian->(n3_c2zn1@imid)|ZIF8_H
    6    65.3800 # buck6d->(zn4_n4@zn4tet)|ZIF8_H/gaussian->(zn4_n4@zn4tet)|ZIF8_H

Atoms

        41     1     3  -0.15040000    12.746641     7.080044     4.978417 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        42     1     4   0.14200000    12.027332     6.506395     4.419011 # buck6d->(h1_c1@imid)|ZIF8_H
        43     1     3  -0.15040000    12.963634     2.422107     7.091585 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        44     1     4   0.14200000    12.359644     2.082439     7.915390 # buck6d->(h1_c1@imid)|ZIF8_H
        45     1     1  -0.05190000    13.928529     3.808032     5.729024 # buck6d->(c3_h1n2@imid)|ZIF8_H
        46     1     2   0.11450000    14.244706     4.726434     5.258673 # buck6d->(h1_c1S@imid)|ZIF8_H
        47     1     1  -0.05190000     5.975236     2.197043     8.385188 # buck6d->(c3_h1n2@imid)|ZIF8_H
        48     1     2   0.11450000     6.834898     2.609563     8.888174 # buck6d->(h1_c1S@imid)|ZIF8_H
        49     1     3  -0.15040000     5.952891     1.696751     3.064195 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        50     1     4   0.14200000     6.055310     0.629085     3.173531 # buck6d->(h1_c1@imid)|ZIF8_H
        51     1     1  -0.05190000     9.267529     0.083290     6.697752 # buck6d->(c3_h1n2@imid)|ZIF8_H
        52     1     2   0.11450000     8.909989     0.194347     7.709070 # buck6d->(h1_c1S@imid)|ZIF8_H
        53     1     3  -0.15040000     9.502950     0.345022     4.556189 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        54     1     4   0.14200000     9.323760     0.742303     3.571606 # buck6d->(h1_c1@imid)|ZIF8_H
        55     1     3  -0.15040000    11.677659     6.236626    10.430320 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        56     1     4   0.14200000    10.656499     6.508511    10.224369 # buck6d->(h1_c1@imid)|ZIF8_H
        57     1     3  -0.15040000     4.662171     1.458268     6.821285 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        58     1     4   0.14200000     4.341251     1.175608     5.830801 # buck6d->(h1_c1@imid)|ZIF8_H
        59     1     5  -0.15320000    10.179731     5.094273     7.124220 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        60     1     5  -0.15320000     8.400559     3.920016     6.423949 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        61     1     5  -0.15320000    12.514091     5.766342     9.438545 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        62     1     5  -0.15320000    12.899597     6.917058     6.340978 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        63     1     5  -0.15320000    13.131893     3.765509     6.815938 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        64     1     5  -0.15320000     5.937340     1.922549     7.065772 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        65     1     5  -0.15320000     6.568081     2.582487     3.927088 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        66     1     5  -0.15320000     8.793139     0.791120     5.652138 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        67     1     6   0.52120000    12.145390     5.415448     7.489844 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
        68     1     6   0.52120000     7.422622     2.279319     5.735109 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
        69     1     1  -0.05190000     2.032806     3.713407    11.950525 # buck6d->(c3_h1n2@imid)|ZIF8_H
        70     1     2   0.11450000     2.689500     4.469596    12.353024 # buck6d->(h1_c1S@imid)|ZIF8_H
        71     1     3  -0.15040000     1.324631     1.923754    10.949163 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        72     1     4   0.14200000     1.365530     0.988107    10.418335 # buck6d->(h1_c1@imid)|ZIF8_H
        73     1     3  -0.15040000     0.232807     2.644051    11.379319 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        74     1     4   0.14200000    14.604521     2.437174    11.276251 # buck6d->(h1_c1@imid)|ZIF8_H
        75     1     3  -0.15040000     5.034749     0.621311    13.459483 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        76     1     4   0.14200000     4.315237     1.194806    14.018888 # buck6d->(h1_c1@imid)|ZIF8_H
        77     1     3  -0.15040000     5.251453     5.280018    11.346499 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        78     1     4   0.14200000     4.647198     5.619533    10.522878 # buck6d->(h1_c1@imid)|ZIF8_H
        79     1     1  -0.05190000     6.216759     3.894093    12.708876 # buck6d->(c3_h1n2@imid)|ZIF8_H
        80     1     2   0.11450000     6.533083     2.975537    13.179042 # buck6d->(h1_c1S@imid)|ZIF8_H
        81     1     1  -0.05190000    13.686847     5.504929    10.052896 # buck6d->(c3_h1n2@imid)|ZIF8_H
        82     1     2   0.11450000    14.546397     5.092254     9.549910 # buck6d->(h1_c1S@imid)|ZIF8_H
        83     1     3  -0.15040000    13.663848     6.005374    15.373705 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        84     1     4   0.14200000    13.766093     7.073040    15.264369 # buck6d->(h1_c1@imid)|ZIF8_H
        85     1     1  -0.05190000     1.556037     7.618373    11.739964 # buck6d->(c3_h1n2@imid)|ZIF8_H
        86     1     2   0.11450000     1.198871     7.507162    10.728645 # buck6d->(h1_c1S@imid)|ZIF8_H
        87     1     3  -0.15040000     1.791021     7.357257    13.881711 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        88     1     4   0.14200000     1.611625     6.960130    14.866294 # buck6d->(h1_c1@imid)|ZIF8_H
        89     1     3  -0.15040000     3.966089     1.465346     8.007580 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        90     1     4   0.14200000     2.944923     1.193614     8.213716 # buck6d->(h1_c1@imid)|ZIF8_H
        91     1     3  -0.15040000    12.373666     6.243703    11.616615 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
        92     1     4   0.14200000    12.052677     6.526363    12.607098 # buck6d->(h1_c1@imid)|ZIF8_H
        93     1     5  -0.15320000     2.468080     2.607390    11.314049 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        94     1     5  -0.15320000     0.688680     3.781801    12.014320 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        95     1     5  -0.15320000     4.802447     1.935629     8.999539 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        96     1     5  -0.15320000     5.188095     0.785068    12.097106 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        97     1     5  -0.15320000     5.419881     3.936462    11.622146 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        98     1     5  -0.15320000    13.648861     5.779422    11.372312 # buck6d->(n3_c2zn1@imid)|ZIF8_H
        99     1     5  -0.15320000    14.279421     5.119639    14.510996 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       100     1     5  -0.15320000     1.081599     6.910851    12.785762 # buck6d->(n3_c2zn1@imid)|ZIF8_H
       101     1     6   0.52120000     4.433769     2.286523    10.948241 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       102     1     6   0.52120000    15.134068     5.422652    12.702976 # buck6d->(zn4_n4@zn4tet)|ZIF8_H
       103     1     1  -0.05190000     5.678094    11.690536     2.731391 # buck6d->(c3_h1n2@imid)|ZIF8_H
       104     1     2   0.11450000     5.021375    10.934187     3.133890 # buck6d->(h1_c1S@imid)|ZIF8_H
       105     1     3  -0.15040000     6.386332    13.480357     1.730397 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       106     1     4   0.14200000     6.345312    14.416012     1.199570 # buck6d->(h1_c1@imid)|ZIF8_H
       107     1     3  -0.15040000     7.478129    12.760054     2.160553 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       108     1     4   0.14200000     8.529522    12.966933     2.057670 # buck6d->(h1_c1@imid)|ZIF8_H
       109     1     3  -0.15040000     2.675748    14.782303     4.240533 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       110     1     4   0.14200000     3.395071    14.208647     4.799939 # buck6d->(h1_c1@imid)|ZIF8_H
       111     1     3  -0.15040000     2.459485    10.124088     2.127549 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       112     1     4   0.14200000     3.063793     9.784585     1.303928 # buck6d->(h1_c1@imid)|ZIF8_H
       113     1     1  -0.05190000     1.494094    11.509994     3.489741 # buck6d->(c3_h1n2@imid)|ZIF8_H
       114     1     2   0.11450000     1.177586    12.428389     3.959908 # buck6d->(h1_c1S@imid)|ZIF8_H
       115     1     1  -0.05190000     9.447273     9.899195     0.833946 # buck6d->(c3_h1n2@imid)|ZIF8_H
       116     1     2   0.11450000     8.587754    10.311723     0.330960 # buck6d->(h1_c1S@imid)|ZIF8_H
       117     1     3  -0.15040000     9.470092     9.398676     6.154755 # buck6d->(c3_c1h1n1@imid)|ZIF8_H
       118     1     4   0.14200000     9.368008     8.331011     6.045234 # buck6d->(h1_c1@imid)|ZIF8_H
