MC_cycle,Potentiel_energy (kJ/mol)
5800.0,-97966.36104462238
5801.0,-97966.5809321556
5802.0,-97952.35016250824
5803.0,-97966.17164877334
5804.0,-97966.87265780217
5805.0,-97966.87265780217
5806.0,-97966.9833601716
5807.0,-97968.89866079195
5808.0,-97966.78513482948
5809.0,-97961.27688825433
5810.0,-97961.99300983053
5811.0,-97961.7926918622
5812.0,-97960.16711704286
5813.0,-97959.5291383851
5814.0,-97962.79964353633
5815.0,-97962.99079081148
5816.0,-97958.56870222656
5817.0,-97958.67894759167
5818.0,-97959.48122598049
5819.0,-97962.28994879409
5820.0,-97961.49257659755
5821.0,-97955.492980649
5822.0,-97953.6940711342
5823.0,-97954.33748528764
5824.0,-97951.56597889827
5825.0,-97951.08973763921
5826.0,-97958.37326597853
5827.0,-97958.86257287244
5828.0,-97960.41237401367
5829.0,-97959.93389594133
5830.0,-97961.08931667097
5831.0,-97961.58114883005
5832.0,-97957.16167779616
5833.0,-97958.85251581532
5834.0,-97960.0836482877
5835.0,-97961.22506176408
5836.0,-97960.94460800217
5837.0,-97964.90859730949
5838.0,-97972.71751223176
5839.0,-97976.9964559533
5840.0,-97969.58802061381
5841.0,-97969.58802061381
5842.0,-97966.6195642132
5843.0,-97966.3987735832
5844.0,-97955.06992044202
5845.0,-97946.306808206
5846.0,-97946.63419582188
5847.0,-97949.52230187971
5848.0,-97951.11978748816
5849.0,-97954.76788504118
5850.0,-97947.85502680874
5851.0,-97954.51020056852
5852.0,-97968.74694884502
5853.0,-97973.19327000526
5854.0,-97972.50520357711
5855.0,-97973.35447229673
5856.0,-97973.35447229673
5857.0,-97970.72553236109
5858.0,-97971.41774489808
5859.0,-97971.02791383909
5860.0,-97968.68705198822
5861.0,-97976.0461347922
5862.0,-97970.48181824009
5863.0,-97967.25576880504
5864.0,-97966.8858114782
5865.0,-97961.92298242949
5866.0,-97959.84893164283
5867.0,-97961.56327847423
5868.0,-97953.79285178977
5869.0,-97953.82603131072
5870.0,-97950.88541222604
5871.0,-97948.4698110392
5872.0,-97949.53149633178
5873.0,-97957.89962921354
5874.0,-97959.04370901392
5875.0,-97961.38976734222
5876.0,-97957.10470107444
5877.0,-97957.68634638417
5878.0,-97956.97069385149
5879.0,-97954.52442530876
5880.0,-97958.99127513259
5881.0,-97958.37766680594
5882.0,-97954.85912881685
5883.0,-97960.31128507656
5884.0,-97961.70706449386
5885.0,-97966.9884872764
5886.0,-97966.9884872764
5887.0,-97969.12407590673
5888.0,-97969.12407590673
5889.0,-97974.70926729968
5890.0,-97971.13594154108
5891.0,-97967.13119058714
5892.0,-97967.36469079496
5893.0,-97969.05635118872
5894.0,-97971.83290932089
5895.0,-97972.04146420659
5896.0,-97971.4759420174
5897.0,-97969.91522416033
5898.0,-97968.60362791466
5899.0,-97970.37909488821
5900.0,-97971.06467559931
5901.0,-97971.85151645937
5902.0,-97973.60770019257
5903.0,-97968.98153433565
5904.0,-97964.5697884736
5905.0,-97960.97642365994
5906.0,-97964.97611653338
5907.0,-97964.59142399534
5908.0,-97959.67024698322
5909.0,-97963.71227561566
5910.0,-97963.52179464376
5911.0,-97964.27279931304
5912.0,-97964.27279931304
5913.0,-97965.29619094658
5914.0,-97963.24145299426
5915.0,-97963.08756304446
5916.0,-97964.54833158464
5917.0,-97960.55265899806
5918.0,-97957.29081237479
5919.0,-97957.29081237479
5920.0,-97960.34158765255
5921.0,-97964.39661492409
5922.0,-97962.46107820683
5923.0,-97972.76958026864
5924.0,-97973.07144832374
5925.0,-97972.32020418633
5926.0,-97976.67571729071
5927.0,-97975.21517028264
5928.0,-97979.46133047121
5929.0,-97980.36364994754
5930.0,-97979.69278513924
5931.0,-97979.69278513924
5932.0,-97979.69278513924
5933.0,-97978.72099966042
5934.0,-97975.23208764894
5935.0,-97974.97442066592
5936.0,-97974.97442066592
5937.0,-97971.16879402647
5938.0,-97966.44070015261
5939.0,-97971.08990174736
5940.0,-97971.17600425034
5941.0,-97971.17600425034
5942.0,-97961.10533551661
5943.0,-97961.10533551661
5944.0,-97961.61759123752
5945.0,-97959.81838411513
5946.0,-97960.7611506987
5947.0,-97964.16011639423
5948.0,-97964.78619860642
5949.0,-97967.00536317316
5950.0,-97966.63806753713
5951.0,-97966.48493312136
5952.0,-97966.4973288271
5953.0,-97957.13006413607
5954.0,-97955.55139171299
5955.0,-97952.85962796584
5956.0,-97957.10066073699
5957.0,-97953.49454427716
5958.0,-97950.43086142639
5959.0,-97964.49880570358
5960.0,-97970.62455452651
5961.0,-97964.29586692202
5962.0,-97964.29586692202
5963.0,-97963.20584200646
5964.0,-97961.2919528109
5965.0,-97961.98572497704
5966.0,-97956.78042615791
5967.0,-97962.81964159221
5968.0,-97966.22591051362
5969.0,-97965.01540226494
5970.0,-97963.68834084427
5971.0,-97962.85663999103
5972.0,-97969.13204727387
5973.0,-97966.75305316191
5974.0,-97964.95106655936
5975.0,-97963.2834741632
5976.0,-97971.31254092077
5977.0,-97969.72022789982
5978.0,-97973.38867925786
5979.0,-97967.28188902342
5980.0,-97967.28188902342
5981.0,-97969.9364498572
5982.0,-97969.18951264623
5983.0,-97967.16015985125
5984.0,-97967.06322845373
5985.0,-97969.87998419585
5986.0,-97968.93248700802
5987.0,-97968.02127073094
5988.0,-97967.25882001536
5989.0,-97964.43277213184
5990.0,-97967.91342077508
5991.0,-97971.0097330099
5992.0,-97969.22424130992
5993.0,-97969.22424130992
5994.0,-97969.22424130992
5995.0,-97959.63840761434
5996.0,-97958.1010531867
5997.0,-97958.67678627644
5998.0,-97958.20249828948
5999.0,-97960.73721757777
6000.0,-97956.45449756866
6001.0,-97952.72815893326
6002.0,-97971.70722091197
6003.0,-97970.91710370577
6004.0,-97970.91710370577
6005.0,-97974.06653497725
6006.0,-97969.81799182344
6007.0,-97968.64731316348
6008.0,-97968.67718197548
6009.0,-97968.8706470494
6010.0,-97970.24297104137
6011.0,-97967.40364854333
6012.0,-97964.30014014273
6013.0,-97969.64443645584
6014.0,-97970.1227919677
6015.0,-97970.04600448986
6016.0,-97967.73649605406
6017.0,-97967.73649605406
6018.0,-97969.0340404914
6019.0,-97970.08317124976
6020.0,-97968.72367409979
6021.0,-97970.34937417554
6022.0,-97970.80955541493
6023.0,-97971.99148530145
6024.0,-97971.99148530145
6025.0,-97973.95177291906
6026.0,-97975.87935653605
6027.0,-97974.87741707118
6028.0,-97974.69687206057
6029.0,-97968.52529797853
6030.0,-97971.17877277183
6031.0,-97969.03982256139
6032.0,-97971.26925929554
6033.0,-97971.97503307053
6034.0,-97970.30006422143
6035.0,-97968.62591400463
6036.0,-97968.82781387585
6037.0,-97968.82781387585
6038.0,-97970.90731740321
6039.0,-97970.60486055494
6040.0,-97971.21361279958
6041.0,-97968.69011380752
6042.0,-97965.45250189741
6043.0,-97966.53149189561
6044.0,-97964.72480478662
6045.0,-97966.62302895391
6046.0,-97966.62302895391
6047.0,-97963.98089916722
6048.0,-97963.19886509683
6049.0,-97965.45173648812
6050.0,-97969.68198247583
6051.0,-97965.07516674936
6052.0,-97965.07516674936
6053.0,-97970.98982482227
6054.0,-97967.49921681764
6055.0,-97967.49921681764
6056.0,-97965.82487435822
6057.0,-97967.13150921738
6058.0,-97963.9880708625
6059.0,-97963.9880708625
6060.0,-97969.51202234149
6061.0,-97967.84442371652
6062.0,-97969.45339151472
6063.0,-97963.72466933957
6064.0,-97961.79538974624
6065.0,-97948.28285916467
6066.0,-97948.28285916467
6067.0,-97943.84837832794
6068.0,-97946.95791916284
6069.0,-97943.15430561165
6070.0,-97955.84138386263
6071.0,-97957.89787078118
6072.0,-97955.30495991795
6073.0,-97954.99062524339
6074.0,-97958.20741142468
6075.0,-97958.20741142468
6076.0,-97958.28644235221
6077.0,-97958.28644235221
6078.0,-97957.11630494561
6079.0,-97959.31350991006
6080.0,-97958.37255869465
6081.0,-97968.66722456516
6082.0,-97969.8621647762
6083.0,-97968.34104516398
6084.0,-97968.34104516398
6085.0,-97967.9064991224
6086.0,-97967.9064991224
6087.0,-97965.99092890049
6088.0,-97967.9740272614
6089.0,-97969.7491057705
6090.0,-97971.0260081987
6091.0,-97969.83514510677
6092.0,-97962.6848697679
6093.0,-97964.08730374044
6094.0,-97964.08730374044
6095.0,-97965.06366259026
6096.0,-97970.29661424055
6097.0,-97966.78801476039
6098.0,-97966.78801476039
6099.0,-97956.1221793017
6100.0,-97956.1221793017
6101.0,-97937.70108928258
6102.0,-97933.52133835584
6103.0,-97937.81006649608
6104.0,-97934.88813412125
6105.0,-97954.1378537756
6106.0,-97956.1031353411
6107.0,-97956.1031353411
6108.0,-97959.99155331298
6109.0,-97963.08528280073
6110.0,-97962.14031117977
6111.0,-97962.14031117977
6112.0,-97961.63340784876
6113.0,-97961.2327292829
6114.0,-97963.66950499234
6115.0,-97962.20569626536
6116.0,-97962.1279762784
6117.0,-97960.99404047363
6118.0,-97961.65393449881
6119.0,-97963.8179709578
6120.0,-97957.90676962488
6121.0,-97964.58100278812
6122.0,-97964.07990277886
6123.0,-97964.48392335314
6124.0,-97965.29283735369
6125.0,-97959.92426921573
6126.0,-97956.50780102624
6127.0,-97956.50780102624
6128.0,-97958.58497602603
6129.0,-97958.44819684663
6130.0,-97957.6463812028
6131.0,-97958.14950535569
6132.0,-97961.46879812142
6133.0,-97959.54168982821
6134.0,-97960.28280621507
6135.0,-97961.53317152546
6136.0,-97970.126289883
6137.0,-97969.22154175761
6138.0,-97968.0765155887
6139.0,-97970.0248388551
6140.0,-97972.32072478146
6141.0,-97973.03875437248
6142.0,-97965.77091030877
6143.0,-97970.45519724824
6144.0,-97969.85503294031
6145.0,-97973.73557126387
6146.0,-97974.3406201948
6147.0,-97974.3406201948
6148.0,-97976.53213020258
6149.0,-97977.42164071002
6150.0,-97976.21535070452
6151.0,-97970.7288551668
6152.0,-97964.81615785726
6153.0,-97964.81615785726
6154.0,-97967.30430037745
6155.0,-97964.60354585799
6156.0,-97964.60354585799
6157.0,-97965.21534162611
6158.0,-97965.25403763742
6159.0,-97961.09249153096
6160.0,-97964.68397960138
6161.0,-97964.68397960138
6162.0,-97962.70791026241
6163.0,-97969.43886837085
6164.0,-97968.69998467663
6165.0,-97957.6266902685
6166.0,-97961.55647887284
6167.0,-97959.81721734961
6168.0,-97960.36225210207
6169.0,-97963.4562283326
6170.0,-97966.12742661573
6171.0,-97963.06965514414
6172.0,-97959.41176062872
6173.0,-97958.67319378663
6174.0,-97960.32871166753
6175.0,-97961.91301916435
6176.0,-97961.40489258629
6177.0,-97961.50891717334
6178.0,-97956.20268880123
6179.0,-97951.37063012534
6180.0,-97957.0523765597
6181.0,-97958.8141072432
6182.0,-97958.8141072432
6183.0,-97958.8141072432
6184.0,-97958.90649700398
6185.0,-97960.39779144825
6186.0,-97948.92239411571
6187.0,-97947.64904912654
6188.0,-97944.78012158404
6189.0,-97945.41245738577
6190.0,-97944.96857854887
6191.0,-97945.35054375508
6192.0,-97945.35054375508
6193.0,-97944.44902537245
6194.0,-97953.21196594367
6195.0,-97954.59646000825
6196.0,-97956.17833583936
6197.0,-97964.67937212325
6198.0,-97962.00043138031
6199.0,-97961.53978608511
6200.0,-97961.53978608511
6201.0,-97961.53978608511
6202.0,-97959.12240070709
6203.0,-97959.65201300268
6204.0,-97963.01157553424
6205.0,-97949.49746709943
6206.0,-97949.1811034998
6207.0,-97950.75732399245
6208.0,-97951.95100026527
6209.0,-97951.95100026527
6210.0,-97945.6547331442
6211.0,-97941.7817860063
6212.0,-97967.28974150222
6213.0,-97967.28974150222
6214.0,-97964.5486572667
6215.0,-97952.88103670975
6216.0,-97954.24234059305
6217.0,-97954.29425777154
6218.0,-97948.94121117309
6219.0,-97948.447360596
6220.0,-97950.09377383823
6221.0,-97950.35724929799
6222.0,-97950.61361338648
6223.0,-97951.95604888954
6224.0,-97955.54530687667
6225.0,-97966.07344944202
6226.0,-97966.68867152315
6227.0,-97966.68867152315
6228.0,-97966.68867152315
6229.0,-97966.68867152315
6230.0,-97958.99521233495
6231.0,-97962.0432406552
6232.0,-97960.94648483217
6233.0,-97955.22369545384
6234.0,-97957.52486755114
6235.0,-97957.76921575211
6236.0,-97954.83746647555
6237.0,-97960.83251951517
6238.0,-97957.15975861414
6239.0,-97955.53458008246
6240.0,-97954.4624114112
6241.0,-97951.25980457118
6242.0,-97950.92555680731
6243.0,-97946.6281281741
6244.0,-97946.6281281741
6245.0,-97946.61370244795
6246.0,-97944.3746947148
6247.0,-97938.11914404134
6248.0,-97945.55368765589
6249.0,-97945.55368765589
6250.0,-97946.08779189846
6251.0,-97944.44174087583
6252.0,-97951.27364119126
6253.0,-97950.1825431638
6254.0,-97948.73173757974
6255.0,-97948.73173757974
6256.0,-97948.73173757974
6257.0,-97960.41380457439
6258.0,-97962.47911871891
6259.0,-97962.47911871891
6260.0,-97962.01481708884
6261.0,-97962.4155872737
6262.0,-97964.85138794297
6263.0,-97962.12377631389
6264.0,-97965.15113638673
6265.0,-97961.54776908913
6266.0,-97960.0724285222
6267.0,-97960.0724285222
6268.0,-97960.3212528465
6269.0,-97960.3212528465
6270.0,-97958.18319181842
6271.0,-97956.51421008095
6272.0,-97958.89131555599
6273.0,-97959.06602452534
6274.0,-97956.96887825188
6275.0,-97957.92478943999
6276.0,-97957.05995856076
6277.0,-97957.63597102811
6278.0,-97956.03094530162
6279.0,-97955.41286137843
6280.0,-97957.79556365147
6281.0,-97958.2797263677
6282.0,-97956.66174904708
6283.0,-97953.72537977814
6284.0,-97956.02032170097
6285.0,-97951.80159530378
6286.0,-97950.78712699529
6287.0,-97946.78600227385
6288.0,-97941.96105401196
6289.0,-97938.28123633041
6290.0,-97934.99611485058
6291.0,-97946.3828115205
6292.0,-97950.74559494025
6293.0,-97957.6183183431
6294.0,-97955.39884570708
6295.0,-97964.16578560392
6296.0,-97963.29504397769
6297.0,-97966.34129893167
6298.0,-97964.72673077774
6299.0,-97963.17337726105
6300.0,-97958.24863437684
6301.0,-97955.36634150952
6302.0,-97953.11585181672
6303.0,-97951.56549294468
6304.0,-97956.47026475426
6305.0,-97956.86376042498
6306.0,-97954.28015831318
6307.0,-97954.97899343338
6308.0,-97951.91434401371
6309.0,-97953.49376814472
6310.0,-97953.50997744784
6311.0,-97954.90800702773
6312.0,-97946.66427656711
6313.0,-97961.89076618325
6314.0,-97963.76067687514
6315.0,-97958.08041721318
6316.0,-97958.61850551738
6317.0,-97958.89985714892
6318.0,-97962.25001548369
6319.0,-97962.23319580105
6320.0,-97963.8407136206
6321.0,-97957.65561796381
6322.0,-97969.0747979235
6323.0,-97968.78243424842
6324.0,-97969.85776965621
6325.0,-97966.25244641205
6326.0,-97968.01617328184
6327.0,-97964.75137903157
6328.0,-97962.52522520938
6329.0,-97961.49429919278
6330.0,-97961.25022651136
6331.0,-97960.7564960465
6332.0,-97955.82455247952
6333.0,-97957.59993411251
6334.0,-97957.52756431894
6335.0,-97957.99346763243
6336.0,-97958.08112783478
6337.0,-97949.45536081553
6338.0,-97945.53878033928
6339.0,-97940.13004721986
6340.0,-97946.10559170647
6341.0,-97948.26918074647
6342.0,-97944.27631726845
6343.0,-97948.23120547927
6344.0,-97953.00363725895
6345.0,-97953.68399777701
6346.0,-97946.1587746066
6347.0,-97944.35945822766
6348.0,-97947.57676222909
6349.0,-97949.8153971325
6350.0,-97947.99389295277
6351.0,-97946.65404962105
6352.0,-97946.80824343617
6353.0,-97952.34406755307
6354.0,-97957.18773341941
6355.0,-97953.43689406912
6356.0,-97948.83177205281
6357.0,-97949.50991409861
6358.0,-97952.21971756524
6359.0,-97946.47117032089
6360.0,-97949.45017411221
6361.0,-97958.5687207428
6362.0,-97961.15461300037
6363.0,-97966.35904070096
6364.0,-97966.44267691144
6365.0,-97965.1803307732
6366.0,-97959.75093102717
6367.0,-97967.96290994385
6368.0,-97963.30528854165
6369.0,-97963.77959912148
6370.0,-97963.53262139899
6371.0,-97964.43904984691
6372.0,-97964.60558610182
6373.0,-97966.39089778038
6374.0,-97968.06130170243
6375.0,-97966.7976376956
6376.0,-97962.28430934914
6377.0,-97958.91752281574
6378.0,-97951.34869002698
6379.0,-97953.8203730335
6380.0,-97953.61004751116
6381.0,-97953.97832756926
6382.0,-97953.97832756926
6383.0,-97953.1095837744
6384.0,-97947.28692984482
6385.0,-97953.47857877167
6386.0,-97951.61328944494
6387.0,-97955.71133777496
6388.0,-97962.07673794446
6389.0,-97960.57947664835
6390.0,-97958.52584926279
6391.0,-97958.52584926279
6392.0,-97958.64736643028
6393.0,-97960.11041617414
6394.0,-97956.55961107112
6395.0,-97956.55961107112
6396.0,-97959.77468318805
6397.0,-97966.80951507828
6398.0,-97965.92242879182
6399.0,-97965.46104264773
6400.0,-97964.24971239438
6401.0,-97965.64765424399
6402.0,-97964.55413057446
6403.0,-97972.49601548255
6404.0,-97971.8245308046
6405.0,-97968.56874550838
6406.0,-97971.25652575937
6407.0,-97971.4742654421
6408.0,-97971.4742654421
6409.0,-97971.53728149964
6410.0,-97968.46627099838
6411.0,-97968.46627099838
6412.0,-97968.94586371846
6413.0,-97969.73807059474
6414.0,-97968.784969741
6415.0,-97966.14236367123
6416.0,-97966.98098740695
6417.0,-97967.23460809015
6418.0,-97968.88872251025
6419.0,-97968.88872251025
6420.0,-97968.62776342622
6421.0,-97966.95783663986
6422.0,-97966.35794884914
6423.0,-97966.35794884914
6424.0,-97967.4123409796
6425.0,-97965.00095387673
6426.0,-97962.11165235315
6427.0,-97964.08547502922
6428.0,-97963.5909039064
6429.0,-97963.5909039064
6430.0,-97962.82025835228
6431.0,-97965.1963172753
6432.0,-97963.22985553021
6433.0,-97966.65126529978
6434.0,-97968.96354169227
6435.0,-97966.58141670794
6436.0,-97966.58141670794
6437.0,-97964.18365972208
6438.0,-97966.4266936954
6439.0,-97966.50060269474
6440.0,-97966.30988985788
6441.0,-97964.77817755604
6442.0,-97964.37277800651
6443.0,-97965.79475209537
6444.0,-97965.94641040944
6445.0,-97962.17101421255
6446.0,-97957.78133612667
6447.0,-97958.25795365853
6448.0,-97958.25795365853
6449.0,-97959.90183228474
6450.0,-97959.78328920122
6451.0,-97957.88330262643
6452.0,-97954.82602127295
6453.0,-97963.4276337644
6454.0,-97961.80307112695
6455.0,-97961.7765446472
6456.0,-97964.62472197981
6457.0,-97964.50441637736
6458.0,-97964.24929776113
6459.0,-97958.72096296976
6460.0,-97956.2936117728
6461.0,-97950.21936102242
6462.0,-97951.72929930381
6463.0,-97951.61892783795
6464.0,-97950.36779690714
6465.0,-97949.01016697387
6466.0,-97949.52841146075
6467.0,-97950.48419391224
6468.0,-97952.35487020848
6469.0,-97953.11739995265
6470.0,-97948.59074746973
6471.0,-97945.68637210598
6472.0,-97949.93945428095
6473.0,-97950.94148668104
6474.0,-97950.94148668104
6475.0,-97963.04698728943
6476.0,-97964.72205525347
