LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

      1776 atoms
      2112 bonds
      3744 angles
      6336 dihedrals
      1008 impropers
        14 atom types
        18 bond types
        31 angle types
        47 dihedral types
        12 improper types

    0.000000    50.100700  xlo xhi
    0.000000    50.100700  ylo yhi
    0.000000    50.100700  zlo zhi

Masses

    1    12.0107 # buck6d->(c3_c2h1@carbazol)|DUT160/gaussian->(c3_c2h1@carbazol)|DUT160
    2    12.0107 # buck6d->(c3_c2n1@carbazol)|DUT160/gaussian->(c3_c2n1@carbazol)|DUT160
    3    12.0107 # buck6d->(c3_c3@carbazol)|DUT160/gaussian->(c3_c3@carbazol)|DUT160
    4    12.0107 # buck6d->(c3_c2h1@carbazol)|DUT160/gaussian->(c3_c3@carbazol)|CuPW
    5    12.0107 # buck6d->(c3_c1o2@co2)|CuPW/gaussian->(c3_c1o2@co2)|CuPW
    6    12.0107 # buck6d->(c3_c2n1@ph)|DUT160/gaussian->(c3_c2n1@ph)|DUT160
    7    12.0107 # buck6d->(c3_c2h1@ph)|benzene/gaussian->(c3_c2h1@ph)|benzene
    8    12.0107 # buck6d->(c3_c3@ph)|ph-cc-ph/gaussian->(c3_c3@ph)|ph-cc-ph
    9    12.0107 # buck6d->(c2_c2@ety)|ph-cc-ph/gaussian->(c2_c2@ety)|ph-cc-ph
   10    63.5460 # buck6d->(cu5_cu1o4@cu2)|CuPW/gaussian->(cu5_cu1o4@cu2)|CuPW
   11     1.0079 # buck6d->(h1_c1@carbazol)|DUT160/gaussian->(h1_c1@carbazol)|DUT160
   12     1.0079 # buck6d->(h1_c1@ph)|benzene/gaussian->(h1_c1@ph)|benzene
   13    14.0067 # buck6d->(n3_c3@carbazol)|DUT160/gaussian->(n3_c3@carbazol)|DUT160
   14    15.9994 # buck6d->(o2_c1cu1@co2)|CuPW/gaussian->(o2_c1cu1@co2)|CuPW

Atoms

        35     1     1    0.00000    34.471787    25.037825    45.469892 # buck6d->(c3_c2h1@carbazol)|DUT160
        36     1     1    0.00000    20.419542    40.679263    25.062875 # buck6d->(c3_c2h1@carbazol)|DUT160
        37     1     1    0.00000     0.012525    20.419542    34.471787 # buck6d->(c3_c2h1@carbazol)|DUT160
        38     1     1    0.00000    34.471787     0.012525    20.419542 # buck6d->(c3_c2h1@carbazol)|DUT160
        39     1     1    0.00000    20.419542    34.471787     0.012525 # buck6d->(c3_c2h1@carbazol)|DUT160
        40     1     1    0.00000    25.062875    20.419542    40.679263 # buck6d->(c3_c2h1@carbazol)|DUT160
        41     1     1    0.00000     9.421437     0.012525     4.630808 # buck6d->(c3_c2h1@carbazol)|DUT160
        42     1     1    0.00000    45.469892    34.471787    25.037825 # buck6d->(c3_c2h1@carbazol)|DUT160
        43     1     1    0.00000    25.037825    45.469892    34.471787 # buck6d->(c3_c2h1@carbazol)|DUT160
        44     1     1    0.00000    40.679263    25.062875    20.419542 # buck6d->(c3_c2h1@carbazol)|DUT160
        45     1     1    0.00000     4.630808     9.421437     0.012525 # buck6d->(c3_c2h1@carbazol)|DUT160
        46     1     1    0.00000    50.088175    45.469892    40.679263 # buck6d->(c3_c2h1@carbazol)|DUT160
        47     1     1    0.00000    15.628913    25.062875     4.630808 # buck6d->(c3_c2h1@carbazol)|DUT160
        48     1     1    0.00000    29.681158     9.421437    25.037825 # buck6d->(c3_c2h1@carbazol)|DUT160
        49     1     1    0.00000    50.097694     6.047655    40.640686 # buck6d->(c3_c2h1@carbazol)|DUT160
        50     1     1    0.00000    40.640686    50.097694     6.047655 # buck6d->(c3_c2h1@carbazol)|DUT160
        51     1     1    0.00000     6.047655    40.640686    50.097694 # buck6d->(c3_c2h1@carbazol)|DUT160
        52     1     1    0.00000    25.047344     6.047655    34.510364 # buck6d->(c3_c2h1@carbazol)|DUT160
        53     1     1    0.00000    15.590336    50.097694    19.002695 # buck6d->(c3_c2h1@carbazol)|DUT160
        54     1     1    0.00000    31.098005    40.640686    25.053356 # buck6d->(c3_c2h1@carbazol)|DUT160
        55     1     1    0.00000    25.053356    31.098005    40.640686 # buck6d->(c3_c2h1@carbazol)|DUT160
        56     1     1    0.00000    34.510364    25.047344     6.047655 # buck6d->(c3_c2h1@carbazol)|DUT160
        57     1     1    0.00000    19.002695    15.590336    50.097694 # buck6d->(c3_c2h1@carbazol)|DUT160
        58     1     1    0.00000     0.003006    31.098005    34.510364 # buck6d->(c3_c2h1@carbazol)|DUT160
        59     1     1    0.00000     9.460014    25.047344    19.002695 # buck6d->(c3_c2h1@carbazol)|DUT160
        60     1     1    0.00000    44.053045    15.590336    25.053356 # buck6d->(c3_c2h1@carbazol)|DUT160
        61     1     1    0.00000     0.003006    44.053045     9.460014 # buck6d->(c3_c2h1@carbazol)|DUT160
